pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
2711,E,D,37540,37728,1,37540,,EID,180,0,37720,2
2712,J,E,74335,74523,1,74335,,JIE,180,0,74515,2
2713,A,H,77855,77953,1,77855,,AH,90,0,77945,1
2714,B,I,42686,42874,1,42686,,BHI,180,0,42866,2
2715,F,A,75421,75736.278,1,75421,,FDBA,307.278,0,75728.278,3.4142
2716,B,F,55452,55640,1,55452,,BDF,180,0,55632,2
2717,C,G,28638,28845,1,28657,,CEG,180,19,28818,2
2718,F,J,50667,50765,1,50667,,FJ,90,0,50757,1
2719,J,B,69662,69940,1,69662,,JIHB,270,0,69932,3
2720,F,D,51832,51930,1,51832,,FD,90,0,51922,1
2721,E,H,37633,37821,1,37633,,ECH,180,0,37813,2
2722,D,J,71614,71802,1,71614,,DFJ,180,0,71794,2
2723,G,C,43875,44063,1,43875,,GEC,180,0,44055,2
2724,A,G,51490,51973.556,1,51658.278,,ACEG,307.278,168.27799999999843,51797.278,3.4142
2725,A,D,85108,85333.278,1,85108,,ABD,217.278,0,85325.278,2.4142
2726,C,F,43555,43923,1,43555,,CHBDF,360,0,43915,4
2727,B,A,72835,72970.278,1,72835,,BA,127.27799999999999,0,72962.278,1.4142
2728,G,F,65422,65610,1,65422,,GJF,180,0,65602,2
2729,G,I,51980,52168,1,51980,,GEI,180,0,52160,2
2730,D,A,37334,37559.278,1,37334,,DBA,217.278,0,37551.278,2.4142
2731,C,J,74543,74821,1,74543,,CHIJ,270,0,74813,3
2732,B,H,60984,61126,1,61028,,BH,90,44,61074,1
2733,D,H,77577,77765,1,77577,,DBH,180,0,77757,2
2734,E,B,55257,55628,1,55347,,ECHB,270,90,55527,3
2735,E,J,86370,86558,1,86370,,EIJ,180,0,86550,2
2736,C,E,32051,32149,1,32051,,CE,90,0,32141,1
2737,I,B,40601,40789,1,40601,,IHB,180,0,40781,2
2738,J,E,31913,32101,1,31913,,JIE,180,0,32093,2
2739,H,C,85195,85383,1,85285,,HC,90,90,85285,1
2740,A,H,70208,70306,1,70208,,AH,90,0,70298,1
2741,G,J,29100,29198,1,29100,,GJ,90,0,29190,1
2742,H,D,47755,47995,1,47807,,HBD,180,52,47935,2
2743,I,H,49896,49994,1,49896,,IH,90,0,49986,1
2744,J,H,42698,42886,1,42698,,JIH,180,0,42878,2
2745,J,A,77722,78000,1,77722,,JIHA,270,0,77992,3
2746,G,J,69237,69335,1,69237,,GJ,90,0,69327,1
2747,G,B,64921,65289,1,64921,,GECHB,360,0,65281,4
2748,E,A,70453,70678.278,1,70453,,ECA,217.278,0,70670.278,2.4142
2749,C,G,44533,44721,1,44533,,CEG,180,0,44713,2
2750,J,B,59014,59292,1,59014,,JIHB,270,0,59284,3
2751,A,C,82773,82908.278,1,82773,,AC,127.27799999999999,0,82900.278,1.4142
2752,G,F,65708,65896,1,65708,,GJF,180,0,65888,2
2753,J,F,38299,38398,1,38299,,JF,90,0,38389,1
2754,C,A,64455,64590.278,1,64455,,CA,127.27799999999999,0,64582.278,1.4142
2755,F,C,48553,48921,1,48553,,FDBHC,360,0,48913,4
2756,B,J,59108,59390,1,59108,,BHIJ,270,0,59378,3
2757,I,D,74388,74486,1,74388,,ID,90,0,74478,1
2758,G,C,74059,74247,1,74059,,GEC,180,0,74239,2
2759,I,D,70787,70885,1,70787,,ID,90,0,70877,1
2760,A,D,47837,48062.278,1,47837,,ABD,217.278,0,48054.278,2.4142
2761,I,A,80168,80356,1,80168,,IHA,180,0,80348,2
2762,J,B,34332,34611,1,34332,,JIHB,270,0,34602,3
2763,I,D,47544,47642,1,47544,,ID,90,0,47634,1
2764,E,A,56444,56687.556,1,56458.278,,ECA,217.278,14.277999999998428,56661.278,2.4142
2765,C,B,54663,54852,1,54663,,CHB,180,0,54843,2
2766,I,E,49816,49914,1,49816,,IE,90,0,49906,1
2767,I,C,26515,26705,1,26515,,IHC,180,0,26695,2
2768,G,C,85576,85764,1,85576,,GEC,180,0,85756,2
2769,G,E,22814,22912,1,22814,,GE,90,0,22904,1
2770,C,I,70496,70779,1,70586,,CHI,180,90,70676,2
2771,C,J,57041,57329,1,57051,,CHIJ,270,10,57311,3
2772,F,G,27262,27450,1,27262,,FJG,180,0,27442,2
2773,J,G,29558,29656,1,29558,,JG,90,0,29648,1
2774,I,B,67463,67651,1,67463,,IHB,180,0,67643,2
2775,B,E,47348,47629,1,47348,,BHCE,270,0,47618,3
2776,E,G,32364,32462,1,32364,,EG,90,0,32454,1
2777,J,A,78552,78830,1,78552,,JIHA,270,0,78822,3
2778,E,C,80802,80990,1,80892,,EC,90,90,80892,1
2779,D,F,61228,61331,1,61228,,DF,90,0,61318,1
2780,G,I,83394,83582,1,83394,,GEI,180,0,83574,2
2781,F,J,46073,46171,1,46073,,FJ,90,0,46163,1
2782,J,F,42523,42621,1,42523,,JF,90,0,42613,1
2783,B,C,61220,61486,1,61298,,BHC,180,78,61400,2
2784,J,H,27457,27645,1,27457,,JIH,180,0,27637,2
2785,E,G,52512,52610,1,52512,,EG,90,0,52602,1
2786,E,A,58560,58785.278,1,58560,,ECA,217.278,0,58777.278,2.4142
2787,E,J,25558,25746,1,25558,,EIJ,180,0,25738,2
2788,D,J,65000,65221.556,1,65033.556,,DFJ,180,33.55599999999686,65180,2
2789,G,I,67464,67652,1,67464,,GEI,180,0,67644,2
2790,H,D,76393,76671,1,76483,,HBD,180,90,76573,2
2791,B,G,26513,26881,1,26513,,BHCEG,360,0,26873,4
2792,I,B,69633,69826,1,69633,,IHB,180,0,69813,2
2793,A,J,24393,24671,1,24393,,AHIJ,270,0,24663,3
2794,J,C,59429,59707,1,59429,,JIHC,270,0,59699,3
2795,E,C,69083,69181,1,69083,,EC,90,0,69173,1
2796,G,D,65636,65914,1,65636,,GEID,270,0,65906,3
2797,C,J,34882,35160,1,34882,,CHIJ,270,0,35152,3
2798,C,J,67527,67805,1,67527,,CHIJ,270,0,67797,3
2799,J,I,82534,82632,1,82534,,JI,90,0,82624,1
2800,G,C,77942,78220,1,78032,,GEC,180,90,78122,2
2801,F,B,38121,38309,1,38121,,FDB,180,0,38301,2
2802,H,F,51431,51787,1,51509,,HBDF,270,78,51701,3
2803,C,E,34218,34316,1,34218,,CE,90,0,34308,1
2804,J,H,71711,71899,1,71711,,JIH,180,0,71891,2
2805,E,F,71316,71596,1,71316,,EIDF,270,0,71586,3
2806,I,C,33175,33365,1,33175,,IHC,180,0,33355,2
2807,D,G,32759,33040,1,32759,,DFJG,270,0,33029,3
2808,B,C,34198,34397,1,34209,,BHC,180,11,34378,2
2809,A,G,40106,40421.278,1,40106,,ACEG,307.278,0,40413.278,3.4142
2810,A,F,73459,73774.278,1,73459,,ABDF,307.278,0,73766.278,3.4142
2811,H,F,48355,48723,1,48445,,HBDF,270,90,48625,3
2812,E,D,46278,46466,1,46278,,EID,180,0,46458,2
2813,E,B,57565,57843,1,57565,,ECHB,270,0,57835,3
2814,H,I,46140,46251,1,46140,,HI,90,0,46230,1
2815,J,H,23501,23689,1,23501,,JIH,180,0,23681,2
2816,E,H,56153,56352,1,56164,,ECH,180,11,56333,2
2817,H,I,75135,75233,1,75135,,HI,90,0,75225,1
2818,F,I,69388,69576,1,69388,,FDI,180,0,69568,2
2819,H,B,37839,37937,1,37839,,HB,90,0,37929,1
2820,D,F,81916,82014,1,81916,,DF,90,0,82006,1
2821,E,C,60352,60450,1,60352,,EC,90,0,60442,1
2822,C,I,45551,45752,1,45564,,CHI,180,13,45731,2
2823,H,G,65591,65913,1,65635,,HCEG,270,44,65861,3
2824,B,I,33582,33770,1,33582,,BHI,180,0,33762,2
2825,C,I,67896,68089,1,67896,,CHI,180,0,68076,2
2826,J,E,49345,49533,1,49345,,JIE,180,0,49525,2
2827,F,C,80147,80517,1,80147,,FDBHC,360,0,80507,4
2828,J,C,32199,32477,1,32199,,JIHC,270,0,32469,3
2829,E,A,74560,74785.278,1,74560,,ECA,217.278,0,74777.278,2.4142
2830,A,C,57236,57373.278,1,57236,,AC,127.27799999999999,0,57363.278,1.4142
2831,A,G,34461,34776.278,1,34461,,ACEG,307.278,0,34768.278,3.4142
2832,D,J,35308,35496,1,35308,,DFJ,180,0,35488,2
2833,A,E,61242,61467.278,1,61242,,ACE,217.278,0,61459.278,2.4142
2834,J,D,56792,56980,1,56792,,JID,180,0,56972,2
2835,E,B,65350,65628,1,65350,,ECHB,270,0,65620,3
2836,B,J,74646,74929.55600000001,1,74646,,BHIJ,270,0,74916,3
2837,G,A,26454,26769.278,1,26454,,GECA,307.278,0,26761.278,3.4142
2838,D,E,77404,77592,1,77404,,DIE,180,0,77584,2
2839,H,B,59282,59470,1,59372,,HB,90,90,59372,1
2840,D,A,24674,24899.278,1,24674,,DBA,217.278,0,24891.278,2.4142
2841,D,I,80838,80936,1,80838,,DI,90,0,80928,1
2842,J,C,41254,41532,1,41254,,JIHC,270,0,41524,3
2843,H,F,82728,83006,1,82728,,HBDF,270,0,82998,3
2844,A,J,25503,25781,1,25503,,AHIJ,270,0,25773,3
2845,F,B,45987,46175,1,45987,,FDB,180,0,46167,2
2846,J,C,46888,47166,1,46888,,JIHC,270,0,47158,3
2847,H,E,80612,80800,1,80612,,HCE,180,0,80792,2
2848,A,G,45553,45868.278,1,45553,,ACEG,307.278,0,45860.278,3.4142
2849,C,B,39340,39528,1,39340,,CHB,180,0,39520,2
2850,A,G,78164,78574.278,1,78259,,ACEG,307.278,95,78471.278,3.4142
2851,B,H,21871,21969,1,21871,,BH,90,0,21961,1
2852,G,A,36714,37029.278,1,36714,,GECA,307.278,0,37021.278,3.4142
2853,F,G,84925,85113,1,84925,,FJG,180,0,85105,2
2854,H,J,46297,46581,1,46387,,HIJ,180,90,46477,2
2855,A,F,24706,25021.278,1,24706,,ABDF,307.278,0,25013.278,3.4142
2856,E,I,63329,63517,1,63419,,EI,90,90,63419,1
2857,F,I,35458,35646,1,35458,,FDI,180,0,35638,2
2858,G,H,59989,60267,1,59989,,GECH,270,0,60259,3
2859,D,C,52542,52913.278,1,52635.278,,DBHC,270,93.27799999999843,52812,3
2860,J,H,57347,57535,1,57347,,JIH,180,0,57527,2
2861,J,B,61599,61877,1,61599,,JIHB,270,0,61869,3
2862,C,D,75560,75838,1,75560,,CHBD,270,0,75830,3
2863,F,C,77659,78030.278,1,77659,,FDBHC,360,0,78019,4
2864,J,I,76036,76134,1,76036,,JI,90,0,76126,1
2865,J,G,80882,80980,1,80882,,JG,90,0,80972,1
2866,C,H,37971,38069,1,37971,,CH,90,0,38061,1
2867,F,D,67437,67535,1,67437,,FD,90,0,67527,1
2868,E,B,75823,76101,1,75823,,ECHB,270,0,76093,3
2869,E,G,29742,29840,1,29742,,EG,90,0,29832,1
2870,D,H,49840,50028,1,49840,,DBH,180,0,50020,2
2871,I,H,23088,23186,1,23088,,IH,90,0,23178,1
2872,H,E,48960,49244,1,49050,,HCE,180,90,49140,2
2873,B,J,26138,26416,1,26138,,BHIJ,270,0,26408,3
2874,F,B,59597,59785,1,59597,,FDB,180,0,59777,2
2875,C,J,23080,23358,1,23080,,CHIJ,270,0,23350,3
2876,B,I,55345,55533,1,55345,,BHI,180,0,55525,2
2877,C,G,62102,62380,1,62192,,CEG,180,90,62282,2
2878,J,B,55675,55953,1,55675,,JIHB,270,0,55945,3
2879,H,F,67258,67541,1,67258,,HBDF,270,0,67528,3
2880,E,H,30332,30520,1,30332,,ECH,180,0,30512,2
2881,D,E,64215,64403,1,64215,,DIE,180,0,64395,2
2882,J,C,50731,51009,1,50731,,JIHC,270,0,51001,3
2883,J,G,45991,46091,1,45991,,JG,90,0,46081,1
2884,B,I,71171,71360,1,71171,,BHI,180,0,71351,2
2885,H,C,55394,55511,1,55413,,HC,90,19,55484,1
2886,H,I,41782,41883,1,41782,,HI,90,0,41872,1
2887,D,E,61560,61819,1,61631,,DIE,180,71,61740,2
2888,G,J,57111,57299,1,57201,,GJ,90,90,57201,1
2889,E,F,77536,77814,1,77536,,EIDF,270,0,77806,3
2890,E,G,30791,30889,1,30791,,EG,90,0,30881,1
2891,A,E,30543,30768.278,1,30543,,ACE,217.278,0,30760.278,2.4142
2892,G,J,67012,67113,1,67012,,GJ,90,0,67102,1
2893,H,I,58087,58188,1,58087,,HI,90,0,58177,1
2894,G,A,86115,86430.278,1,86115,,GECA,307.278,0,86422.278,3.4142
2895,G,H,22260,22538,1,22260,,GECH,270,0,22530,3
2896,B,G,54198,54566,1,54198,,BHCEG,360,0,54558,4
2897,H,G,82342,82633,1,82342,,HCEG,270,0,82612,3
2898,J,H,80212,80400,1,80212,,JIH,180,0,80392,2
2899,B,J,64741,65109,1,64831,,BHIJ,270,90,65011,3
2900,I,J,42217,42319,1,42217,,IJ,90,0,42307,1
2901,F,B,66515,66703,1,66515,,FDB,180,0,66695,2
2902,H,B,27278,27376,1,27278,,HB,90,0,27368,1
2903,E,I,64185,64283,1,64185,,EI,90,0,64275,1
2904,E,D,61312,61590,1,61402,,EID,180,90,61492,2
2905,A,F,72406,72721.278,1,72406,,ABDF,307.278,0,72713.278,3.4142
2906,J,B,54953,55231,1,54953,,JIHB,270,0,55223,3
2907,C,A,78686,78826.278,1,78686,,CA,127.27799999999999,0,78813.278,1.4142
2908,D,G,69735,70013,1,69735,,DFJG,270,0,70005,3
2909,B,D,33053,33154.278,1,33053,,BD,90,0,33143,1
2910,A,F,27621,27936.278,1,27621,,ABDF,307.278,0,27928.278,3.4142
2911,E,B,74407,74691.278,1,74407,,ECHB,270,0,74677,3
2912,D,A,25133,25361.278,1,25133,,DBA,217.278,0,25350.278,2.4142
2913,B,I,39580,39768,1,39580,,BHI,180,0,39760,2
2914,G,I,85390,85578,1,85390,,GEI,180,0,85570,2
2915,H,J,40302,40504,1,40310,,HIJ,180,8,40482,2
2916,E,J,33451,33639,1,33451,,EIJ,180,0,33631,2
2917,G,D,29456,29734,1,29456,,GEID,270,0,29726,3
2918,G,D,77729,78007,1,77729,,GEID,270,0,77999,3
2919,E,I,80042,80230,1,80132,,EI,90,90,80132,1
2920,F,I,33957,34145,1,33957,,FDI,180,0,34137,2
2921,B,I,38767,38955,1,38767,,BHI,180,0,38947,2
2922,J,B,72695,72973,1,72695,,JIHB,270,0,72965,3
2923,C,F,75154,75522,1,75154,,CHBDF,360,0,75514,4
2924,A,D,35055,35318.556,1,35093.278,,ABD,217.278,38.27799999999843,35272.278,2.4142
2925,F,E,23576,23855,1,23576,,FDIE,270,0,23846,3
2926,D,G,85763,86041,1,85763,,DFJG,270,0,86033,3
2927,G,F,64622,64810,1,64622,,GJF,180,0,64802,2
2928,B,J,74312,74590,1,74312,,BHIJ,270,0,74582,3
2929,C,E,36437,36625,1,36527,,CE,90,90,36527,1
2930,I,A,51063,51258,1,51063,,IHA,180,0,51243,2
2931,C,B,26490,26678,1,26490,,CHB,180,0,26670,2
2932,F,H,31940,32218,1,31940,,FDBH,270,0,32210,3
2933,B,A,42283,42418.278,1,42283,,BA,127.27799999999999,0,42410.278,1.4142
2934,F,H,70600,70881,1,70600,,FDBH,270,0,70870,3
2935,B,E,34867,35145,1,34867,,BHCE,270,0,35137,3
2936,H,J,50537,50738,1,50546,,HIJ,180,9,50717,2
2937,J,G,69388,69486,1,69388,,JG,90,0,69478,1
2938,B,H,33001,33103,1,33001,,BH,90,0,33091,1
2939,G,J,40674,40772,1,40674,,GJ,90,0,40764,1
2940,F,E,55007,55285,1,55007,,FDIE,270,0,55277,3
2941,G,F,84856,85044,1,84856,,GJF,180,0,85036,2
2942,C,G,80674,80863,1,80674,,CEG,180,0,80854,2
2943,H,G,38444,38722,1,38444,,HCEG,270,0,38714,3
2944,C,A,77855,77990.278,1,77855,,CA,127.27799999999999,0,77982.278,1.4142
2945,D,J,66341,66529,1,66341,,DFJ,180,0,66521,2
2946,C,I,24087,24275,1,24087,,CHI,180,0,24267,2
2947,J,D,29776,29964,1,29776,,JID,180,0,29956,2
2948,C,E,53327,53515,1,53417,,CE,90,90,53417,1
2949,D,F,70637,70735,1,70637,,DF,90,0,70727,1
2950,J,B,71282,71560,1,71282,,JIHB,270,0,71552,3
2951,A,J,64405,64773,1,64495,,AHIJ,270,90,64675,3
2952,E,J,52190,52468,1,52280,,EIJ,180,90,52370,2
2953,F,E,58892,59170,1,58892,,FDIE,270,0,59162,3
2954,A,F,32085,32400.278,1,32085,,ABDF,307.278,0,32392.278,3.4142
2955,G,A,58963,59278.278,1,58963,,GECA,307.278,0,59270.278,3.4142
2956,E,G,83762,83950,1,83852,,EG,90,90,83852,1
2957,J,D,52720,52908,1,52720,,JID,180,0,52900,2
2958,J,C,49768,50046,1,49768,,JIHC,270,0,50038,3
2959,D,H,78586,78774,1,78586,,DBH,180,0,78766,2
2960,F,C,45459,45829,1,45459,,FDBHC,360,0,45819,4
2961,I,H,24680,24778,1,24680,,IH,90,0,24770,1
2962,D,J,73645,73835,1,73645,,DFJ,180,0,73825,2
2963,I,G,85097,85285,1,85097,,IJG,180,0,85277,2
2964,B,J,35178,35456,1,35178,,BHIJ,270,0,35448,3
2965,E,B,68519,68797,1,68519,,ECHB,270,0,68789,3
2966,J,C,25914,26192,1,25914,,JIHC,270,0,26184,3
2967,G,B,75775,76146,1,75775,,GECHB,360,0,76135,4
2968,H,J,52416,52604,1,52416,,HIJ,180,0,52596,2
2969,B,C,25796,25984,1,25796,,BHC,180,0,25976,2
2970,D,E,31613,31802,1,31613,,DIE,180,0,31793,2
2971,H,B,31703,31801,1,31703,,HB,90,0,31793,1
2972,I,H,75807,75905,1,75807,,IH,90,0,75897,1
2973,A,F,22795,23110.278,1,22795,,ABDF,307.278,0,23102.278,3.4142
2974,A,J,72706,73113,1,72833.278,,AHIJ,270,127.2780000000057,72976,3
2975,B,F,29483,29671,1,29483,,BDF,180,0,29663,2
2976,I,B,35165,35353,1,35165,,IHB,180,0,35345,2
2977,G,F,23772,24041,1,23851,,GJF,180,79,23952,2
2978,B,I,81050,81239.83400000002,1,81050,,BHI,180,0,81230,2
2979,B,H,54108,54206,1,54108,,BH,90,0,54198,1
2980,C,H,56368,56475,1,56377,,CH,90,9,56458,1
2981,H,F,66066,66344,1,66066,,HBDF,270,0,66336,3
2982,E,I,33202,33300,1,33202,,EI,90,0,33292,1
2983,B,J,33444,33722,1,33444,,BHIJ,270,0,33714,3
2984,F,H,40893,41171,1,40893,,FDBH,270,0,41163,3
2985,H,C,31592,31690,1,31592,,HC,90,0,31682,1
2986,B,E,38551,38829,1,38551,,BHCE,270,0,38821,3
2987,G,C,25891,26079,1,25891,,GEC,180,0,26071,2
2988,J,A,72357,72635,1,72357,,JIHA,270,0,72627,3
2989,A,F,51254,51609.556,1,51294.278,,ABDF,307.278,40.27799999999843,51561.278,3.4142
2990,C,E,81384,81482,1,81384,,CE,90,0,81474,1
2991,B,D,54815,54913,1,54815,,BD,90,0,54905,1
2992,B,I,31041,31229,1,31041,,BHI,180,0,31221,2
2993,D,E,49501,49750,1,49562,,DIE,180,61,49681,2
2994,G,I,57871,58062,1,57871,,GEI,180,0,58051,2
2995,G,D,41169,41447,1,41169,,GEID,270,0,41439,3
2996,A,I,79852,80040,1,79852,,AHI,180,0,80032,2
2997,F,B,73438,73626,1,73438,,FDB,180,0,73618,2
2998,C,D,51357,51725,1,51447,,CHBD,270,90,51627,3
2999,E,F,22112,22390,1,22112,,EIDF,270,0,22382,3
3000,B,H,44330,44438,1,44337,,BH,90,7,44420,1
3001,F,D,79392,79490,1,79392,,FD,90,0,79482,1
3002,D,E,29833,30021,1,29833,,DIE,180,0,30013,2
3003,H,C,79540,79638,1,79540,,HC,90,0,79630,1
3004,F,J,34379,34477,1,34379,,FJ,90,0,34469,1
3005,B,H,45096,45194,1,45096,,BH,90,0,45186,1
3006,C,G,43995,44251,1,44063,,CEG,180,68,44175,2
3007,I,D,36380,36478,1,36380,,ID,90,0,36470,1
3008,B,J,58771,59050,1,58771,,BHIJ,270,0,59041,3
3009,H,J,69192,69380,1,69192,,HIJ,180,0,69372,2
3010,C,G,59103,59381,1,59193,,CEG,180,90,59283,2
3011,B,H,40687,40848,1,40750,,BH,90,63,40777,1
3012,E,D,71480,71690,1,71502,,EID,180,22,71660,2
3013,C,E,78416,78521,1,78416,,CE,90,0,78506,1
3014,F,C,80475,80843,1,80475,,FDBHC,360,0,80835,4
3015,I,H,58103,58202,1,58103,,IH,90,0,58193,1
3016,A,H,43578,43720,1,43622,,AH,90,44,43668,1
3017,F,G,27883,28117,1,27929,,FJG,180,46,28063,2
3018,D,J,35170,35440,1,35252,,DFJ,180,82,35350,2
3019,E,I,39595,39693,1,39595,,EI,90,0,39685,1
3020,E,C,82404,82502,1,82404,,EC,90,0,82494,1
3021,D,A,55162,55387.278,1,55162,,DBA,217.278,0,55379.278,2.4142
3022,A,J,62259,62537,1,62259,,AHIJ,270,0,62529,3
3023,E,C,39055,39160,1,39055,,EC,90,0,39145,1
3024,F,H,41111,41389,1,41111,,FDBH,270,0,41381,3
3025,H,F,48615,48893,1,48615,,HBDF,270,0,48885,3
3026,A,B,76993,77229.278,1,77094,,AB,127.27799999999999,101,77120.278,1.4142
3027,H,E,37948,38140,1,37948,,HCE,180,0,38128,2
3028,I,D,63805,63909,1,63805,,ID,90,0,63895,1
3029,B,A,43225,43439.278,1,43304,,BA,127.27799999999999,79,43352.278,1.4142
3030,F,E,24803,25081,1,24803,,FDIE,270,0,25073,3
3031,B,F,28515,28703,1,28515,,BDF,180,0,28695,2
3032,J,C,38770,39048,1,38770,,JIHC,270,0,39040,3
3033,D,H,82044,82232,1,82044,,DBH,180,0,82224,2
3034,B,F,26827,27019,1,26827,,BDF,180,0,27007,2
3035,D,G,39791,40069,1,39791,,DFJG,270,0,40061,3
3036,G,H,53825,54193,1,53915,,GECH,270,90,54095,3
3037,G,A,69756,70071.278,1,69756,,GECA,307.278,0,70063.278,3.4142
3038,G,A,46493,46808.278,1,46493,,GECA,307.278,0,46800.278,3.4142
3039,F,E,23006,23286,1,23006,,FDIE,270,0,23276,3
3040,A,G,50633,51075.556,1,50760.278,,ACEG,307.278,127.27799999999843,50940.278,3.4142
3041,A,B,25907,26042.278,1,25907,,AB,127.27799999999999,0,26034.278,1.4142
3042,D,G,48617,48985,1,48707,,DFJG,270,90,48887,3
3043,F,B,62501,62780,1,62592,,FDB,180,91,62681,2
3044,A,F,32249,32564.278,1,32249,,ABDF,307.278,0,32556.278,3.4142
3045,B,G,33249,33620,1,33249,,BHCEG,360,0,33609,4
3046,J,A,82408,82686,1,82408,,JIHA,270,0,82678,3
3047,B,A,80090,80225.278,1,80090,,BA,127.27799999999999,0,80217.278,1.4142
3048,A,J,63691,63972,1,63691,,AHIJ,270,0,63961,3
3049,C,A,68337,68472.278,1,68337,,CA,127.27799999999999,0,68464.278,1.4142
3050,F,G,66117,66305,1,66117,,FJG,180,0,66297,2
3051,G,A,39756,40073.278,1,39756,,GECA,307.278,0,40063.278,3.4142
3052,E,I,58201,58299,1,58201,,EI,90,0,58291,1
3053,A,G,58414,58729.278,1,58414,,ACEG,307.278,0,58721.278,3.4142
3054,E,J,33645,33834,1,33645,,EIJ,180,0,33825,2
3055,C,J,76793,77073.278,1,76793,,CHIJ,270,0,77063,3
3056,E,C,75291,75423,1,75325,,EC,90,34,75381,1
3057,I,H,83043,83141,1,83043,,IH,90,0,83133,1
3058,C,A,29167,29392.278,1,29257,,CA,127.27799999999999,90,29294.278,1.4142
3059,B,J,60126,60407,1,60126,,BHIJ,270,0,60396,3
3060,C,A,70037,70262.278,1,70127,,CA,127.27799999999999,90,70164.278,1.4142
3061,G,I,57095,57377,1,57189,,GEI,180,94,57275,2
3062,B,A,60127,60268.278,1,60127,,BA,127.27799999999999,0,60254.278,1.4142
3063,H,D,37846,38034,1,37846,,HBD,180,0,38026,2
3064,D,I,61214,61312,1,61214,,DI,90,0,61304,1
3065,A,G,60867,61182.278,1,60867,,ACEG,307.278,0,61174.278,3.4142
3066,E,A,29222,29448.278,1,29222,,ECA,217.278,0,29439.278,2.4142
3067,C,F,69203,69661,1,69293,,CHBDF,360,90,69563,4
3068,A,B,65173,65398.278,1,65263,,AB,127.27799999999999,90,65300.278,1.4142
3069,H,B,57100,57198,1,57100,,HB,90,0,57190,1
3070,B,I,22106,22294,1,22106,,BHI,180,0,22286,2
3071,H,C,78794,78892,1,78794,,HC,90,0,78884,1
3072,A,H,69827,69925,1,69827,,AH,90,0,69917,1
3073,I,G,79353,79541,1,79353,,IJG,180,0,79533,2
3074,E,C,29834,29932,1,29834,,EC,90,0,29924,1
3075,J,H,41456,41644,1,41456,,JIH,180,0,41636,2
3076,C,E,49491,49594.278,1,49491,,CE,90,0,49581,1
3077,C,G,82419,82607,1,82419,,CEG,180,0,82599,2
3078,E,B,55982,56260,1,55982,,ECHB,270,0,56252,3
3079,I,G,44996,45184,1,44996,,IJG,180,0,45176,2
3080,G,I,76131,76319,1,76131,,GEI,180,0,76311,2
3081,A,E,40558,40867.556,1,40642.278,,ACE,217.278,84.27799999999843,40775.278,2.4142
3082,H,F,50507,50785,1,50507,,HBDF,270,0,50777,3
3083,E,C,51081,51179,1,51081,,EC,90,0,51171,1
3084,H,A,57234,57422,1,57324,,HA,90,90,57324,1
3085,C,B,85929,86118,1,85929,,CHB,180,0,86109,2
3086,E,D,76612,76893,1,76702,,EID,180,90,76792,2
3087,A,C,84298,84433.278,1,84298,,AC,127.27799999999999,0,84425.278,1.4142
3088,E,H,35581,35769,1,35581,,ECH,180,0,35761,2
3089,I,B,33095,33288,1,33095,,IHB,180,0,33275,2
3090,C,B,32847,33125,1,32937,,CHB,180,90,33027,2
3091,I,D,25928,26034,1,25928,,ID,90,0,26018,1
3092,H,D,84656,84844,1,84656,,HBD,180,0,84836,2
3093,G,E,68206,68304,1,68206,,GE,90,0,68296,1
3094,C,G,75044,75232,1,75044,,CEG,180,0,75224,2
3095,J,C,66655,66933,1,66655,,JIHC,270,0,66925,3
3096,I,B,30139,30334,1,30139,,IHB,180,0,30319,2
3097,I,A,81160,81348,1,81160,,IHA,180,0,81340,2
3098,F,H,46833,47118,1,46833,,FDBH,270,0,47103,3
3099,B,H,66400,66532,1,66434,,BH,90,34,66490,1
3100,H,I,83876,83974,1,83876,,HI,90,0,83966,1
3101,E,C,33185,33283,1,33185,,EC,90,0,33275,1
3102,I,J,44712,44810,1,44712,,IJ,90,0,44802,1
3103,C,I,43345,43538,1,43345,,CHI,180,0,43525,2
3104,I,C,70110,70298,1,70110,,IHC,180,0,70290,2
3105,B,E,28422,28704,1,28422,,BHCE,270,0,28692,3
3106,J,E,76803,76991,1,76803,,JIE,180,0,76983,2
3107,I,F,27270,27458,1,27270,,IDF,180,0,27450,2
3108,G,E,33068,33166,1,33068,,GE,90,0,33158,1
3109,A,I,50704,51016.278,1,50828.278,,AHI,180,124.27799999999843,50884,2
3110,H,J,24897,25089,1,24897,,HIJ,180,0,25077,2
3111,F,D,32047,32145,1,32047,,FD,90,0,32137,1
3112,D,C,30640,30918,1,30640,,DBHC,270,0,30910,3
3113,G,I,56284,56532,1,56344,,GEI,180,60,56464,2
3114,D,H,75548,75736,1,75548,,DBH,180,0,75728,2
3115,I,J,67859,67957,1,67859,,IJ,90,0,67949,1
3116,J,G,37065,37163,1,37065,,JG,90,0,37155,1
3117,A,C,41701,41889.556,1,41754.278,,AC,127.27799999999999,53.27799999999843,41828.278,1.4142
3118,I,G,45644,45832,1,45644,,IJG,180,0,45824,2
3119,F,A,82052,82367.278,1,82052,,FDBA,307.278,0,82359.278,3.4142
3120,B,F,80402,80613.278,1,80425.278,,BDF,180,23.278000000005704,80582,2
3121,G,F,28556,28744,1,28556,,GJF,180,0,28736,2
