pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
424,A,C,42184,42319.278,1,42184,,AC,127.27799999999999,0,42311.278,1.4142
425,D,E,80304,80492,1,80304,,DIE,180,0,80484,2
426,B,H,75055,75243,1,75145,,BH,90,90,75145,1
427,J,E,49848,50036,1,49848,,JIE,180,0,50028,2
428,D,B,55616,55804,1,55706,,DB,90,90,55706,1
429,A,D,49433,49658.278,1,49433,,ABD,217.278,0,49650.278,2.4142
430,B,I,55518,55796,1,55608,,BHI,180,90,55698,2
431,J,C,37710,37988,1,37710,,JIHC,270,0,37980,3
432,B,H,62145,62333,1,62235,,BH,90,90,62235,1
433,G,D,79667,79945,1,79667,,GEID,270,0,79937,3
434,G,I,54688,54876,1,54688,,GEI,180,0,54868,2
435,H,B,69955,70053,1,69955,,HB,90,0,70045,1
436,E,J,23441,23629,1,23441,,EIJ,180,0,23621,2
437,H,I,39915,40013,1,39915,,HI,90,0,40005,1
438,E,A,24227,24452.278,1,24227,,ECA,217.278,0,24444.278,2.4142
439,H,A,69747,69935,1,69837,,HA,90,90,69837,1
440,C,E,38283,38381,1,38283,,CE,90,0,38373,1
441,C,H,84480,84578,1,84480,,CH,90,0,84570,1
442,A,G,81034,81349.278,1,81034,,ACEG,307.278,0,81341.278,3.4142
443,B,D,51302,51490,1,51392,,BD,90,90,51392,1
444,G,H,55895,56173,1,55895,,GECH,270,0,56165,3
445,B,F,48405,48593,1,48405,,BDF,180,0,48585,2
446,H,B,81459,81557,1,81459,,HB,90,0,81549,1
447,D,J,69968,70169,1,69981,,DFJ,180,13,70148,2
448,B,J,49748,50026,1,49748,,BHIJ,270,0,50018,3
449,A,D,62011,62372.556,1,62145.278,,ABD,217.278,134.27799999999843,62228.278,2.4142
450,C,B,58221,58433,1,58245,,CHB,180,24,58401,2
451,H,D,52338,52619,1,52431,,HBD,180,93,52518,2
452,F,J,43947,44045,1,43947,,FJ,90,0,44037,1
453,J,H,54589,54867,1,54679,,JIH,180,90,54769,2
454,J,G,38505,38603,1,38505,,JG,90,0,38595,1
455,B,F,59407,59685,1,59497,,BDF,180,90,59587,2
456,H,J,64359,64637,1,64449,,HIJ,180,90,64539,2
457,J,E,36283,36471,1,36283,,JIE,180,0,36463,2
458,C,B,69387,69575,1,69387,,CHB,180,0,69567,2
459,J,F,79200,79298,1,79200,,JF,90,0,79290,1
460,F,J,71606,71704,1,71606,,FJ,90,0,71696,1
461,I,B,35282,35470,1,35282,,IHB,180,0,35462,2
462,H,I,24094,24256,1,24158,,HI,90,64,24184,1
463,C,B,38557,38745,1,38557,,CHB,180,0,38737,2
464,I,A,47990,48178,1,47990,,IHA,180,0,48170,2
465,D,J,25080,25355,1,25167,,DFJ,180,87,25260,2
466,F,H,67972,68250,1,67972,,FDBH,270,0,68242,3
467,J,I,63435,63533,1,63435,,JI,90,0,63525,1
468,C,H,21999,22097,1,21999,,CH,90,0,22089,1
469,I,D,37132,37230,1,37132,,ID,90,0,37222,1
470,G,E,61515,61613,1,61515,,GE,90,0,61605,1
471,A,B,84657,84792.278,1,84657,,AB,127.27799999999999,0,84784.278,1.4142
472,D,A,29486,29711.278,1,29486,,DBA,217.278,0,29703.278,2.4142
473,J,C,53455,53733,1,53455,,JIHC,270,0,53725,3
474,H,D,36395,36673,1,36485,,HBD,180,90,36575,2
475,D,H,67724,67912,1,67724,,DBH,180,0,67904,2
476,I,B,52044,52232,1,52044,,IHB,180,0,52224,2
477,E,C,73080,73178,1,73080,,EC,90,0,73170,1
478,B,D,49176,49274,1,49176,,BD,90,0,49266,1
479,I,H,25177,25275,1,25177,,IH,90,0,25267,1
480,B,A,58008,58233.278,1,58098,,BA,127.27799999999999,90,58135.278,1.4142
481,E,C,85000,85098,1,85000,,EC,90,0,85090,1
482,F,J,75102,75290,1,75192,,FJ,90,90,75192,1
483,J,D,38661,38856,1,38661,,JID,180,0,38841,2
484,C,D,50809,51087,1,50809,,CHBD,270,0,51079,3
485,J,B,65210,65488,1,65210,,JIHB,270,0,65480,3
486,D,C,38842,39120,1,38842,,DBHC,270,0,39112,3
487,I,A,55536,55724,1,55536,,IHA,180,0,55716,2
488,J,H,61160,61348,1,61160,,JIH,180,0,61340,2
489,I,D,66852,66950,1,66852,,ID,90,0,66942,1
490,E,I,49065,49163,1,49065,,EI,90,0,49155,1
491,C,H,23321,23419,1,23321,,CH,90,0,23411,1
492,D,C,44102,44380,1,44102,,DBHC,270,0,44372,3
493,J,H,54298,54486,1,54298,,JIH,180,0,54478,2
494,J,D,43891,44079,1,43891,,JID,180,0,44071,2
495,D,I,41831,42019,1,41921,,DI,90,90,41921,1
496,A,I,61928,62227.278,1,62039.278,,AHI,180,111.27799999999843,62108,2
497,H,B,23022,23151,1,23053,,HB,90,31,23112,1
498,A,E,66698,66923.278,1,66698,,ACE,217.278,0,66915.278,2.4142
499,I,G,71594,71782,1,71594,,IJG,180,0,71774,2
500,A,G,32196,32511.278,1,32196,,ACEG,307.278,0,32503.278,3.4142
501,I,E,23104,23202,1,23104,,IE,90,0,23194,1
502,F,H,68803,69081,1,68803,,FDBH,270,0,69073,3
503,E,B,35427,35705,1,35427,,ECHB,270,0,35697,3
504,D,G,73562,73840,1,73562,,DFJG,270,0,73832,3
505,H,C,31193,31381,1,31283,,HC,90,90,31283,1
506,F,E,86112,86390,1,86112,,FDIE,270,0,86382,3
507,J,D,68389,68580,1,68389,,JID,180,0,68569,2
508,A,C,62049,62339.278,1,62204,,AC,127.27799999999999,155,62176.278,1.4142
509,E,F,46703,46981,1,46703,,EIDF,270,0,46973,3
510,A,B,35144,35406.556,1,35271.278,,AB,127.27799999999999,127.27799999999843,35271.278,1.4142
511,I,F,40920,41108,1,40920,,IDF,180,0,41100,2
512,C,I,57884,58072,1,57884,,CHI,180,0,58064,2
513,I,D,82474,82572,1,82474,,ID,90,0,82564,1
514,G,B,46160,46528,1,46160,,GECHB,360,0,46520,4
515,B,I,70486,70674,1,70486,,BHI,180,0,70666,2
516,G,D,45667,45945,1,45667,,GEID,270,0,45937,3
517,G,J,38595,38693,1,38595,,GJ,90,0,38685,1
518,B,D,26342,26494,1,26396,,BD,90,54,26432,1
519,E,J,51210,51398,1,51210,,EIJ,180,0,51390,2
520,F,H,72323,72601,1,72323,,FDBH,270,0,72593,3
521,C,H,70095,70193,1,70095,,CH,90,0,70185,1
522,J,A,64702,64980,1,64702,,JIHA,270,0,64972,3
523,E,I,39956,40054,1,39956,,EI,90,0,40046,1
524,B,D,75301,75489,1,75391,,BD,90,90,75391,1
525,H,E,82121,82309,1,82121,,HCE,180,0,82301,2
526,D,F,32386,32542,1,32444,,DF,90,58,32476,1
527,F,J,48753,48851,1,48753,,FJ,90,0,48843,1
528,A,I,79644,79922,1,79734,,AHI,180,90,79824,2
529,J,I,73959,74057,1,73959,,JI,90,0,74049,1
530,J,H,69774,69962,1,69774,,JIH,180,0,69954,2
531,A,C,56651,56786.278,1,56651,,AC,127.27799999999999,0,56778.278,1.4142
532,G,I,85448,85636,1,85448,,GEI,180,0,85628,2
533,C,F,41757,42125,1,41757,,CHBDF,360,0,42117,4
534,A,D,38847,39072.278,1,38847,,ABD,217.278,0,39064.278,2.4142
535,A,G,23753,24068.278,1,23753,,ACEG,307.278,0,24060.278,3.4142
536,G,C,66109,66297,1,66109,,GEC,180,0,66289,2
537,D,B,60829,61017,1,60919,,DB,90,90,60919,1
538,C,H,52586,52774,1,52676,,CH,90,90,52676,1
539,C,H,69954,70052,1,69954,,CH,90,0,70044,1
540,D,B,59984,60147,1,60041.278,,DB,90,57.27799999999843,60074,1
541,A,G,55102,55417.278,1,55102,,ACEG,307.278,0,55409.278,3.4142
542,C,I,40488,40722,1,40534,,CHI,180,46,40668,2
543,G,D,70360,70638,1,70360,,GEID,270,0,70630,3
544,A,F,51797,52241.556,1,51926.278,,ABDF,307.278,129.27799999999843,52104.278,3.4142
545,I,D,45939,46040,1,45939,,ID,90,0,46029,1
546,F,A,81188,81503.278,1,81188,,FDBA,307.278,0,81495.278,3.4142
547,D,B,80468,80656,1,80558,,DB,90,90,80558,1
548,D,I,40943,41131,1,41033,,DI,90,90,41033,1
549,H,G,57036,57316,1,57036,,HCEG,270,0,57306,3
550,G,C,78797,78985,1,78797,,GEC,180,0,78977,2
551,J,H,33653,33841,1,33653,,JIH,180,0,33833,2
552,F,G,42726,42915,1,42726,,FJG,180,0,42906,2
553,C,B,60694,60895,1,60707,,CHB,180,13,60874,2
554,H,F,68424,68702,1,68424,,HBDF,270,0,68694,3
555,H,B,72816,73011,1,72906,,HB,90,90,72906,1
556,J,C,25684,25962,1,25684,,JIHC,270,0,25954,3
557,I,C,41497,41685,1,41497,,IHC,180,0,41677,2
558,H,J,31581,31769,1,31581,,HIJ,180,0,31761,2
559,D,E,68562,68752,1,68562,,DIE,180,0,68742,2
560,D,B,72424,72522,1,72424,,DB,90,0,72514,1
561,D,C,54305,54673,1,54395,,DBHC,270,90,54575,3
562,F,J,64880,64978,1,64880,,FJ,90,0,64970,1
563,B,A,80747,80882.278,1,80747,,BA,127.27799999999999,0,80874.278,1.4142
564,A,G,60885,61200.278,1,60885,,ACEG,307.278,0,61192.278,3.4142
565,E,J,28498,28686,1,28498,,EIJ,180,0,28678,2
566,F,A,39764,40138.278,1,39823,,FDBA,307.278,59,40071.278,3.4142
567,F,G,67504,67699,1,67504,,FJG,180,0,67684,2
568,A,G,37510,37825.278,1,37510,,ACEG,307.278,0,37817.278,3.4142
569,G,A,78006,78321.278,1,78006,,GECA,307.278,0,78313.278,3.4142
570,D,E,40725,40978,1,40790,,DIE,180,65,40905,2
571,H,D,73257,73445,1,73257,,HBD,180,0,73437,2
572,B,I,82441,82636,1,82441,,BHI,180,0,82621,2
573,E,I,45909,46007,1,45909,,EI,90,0,45999,1
574,B,H,58429,58649,1,58551,,BH,90,122,58519,1
575,H,D,67573,67761,1,67573,,HBD,180,0,67753,2
576,B,E,50759,51077.278,1,50799.278,,BHCE,270,40.27799999999843,51029,3
577,I,J,68513,68611,1,68513,,IJ,90,0,68603,1
578,G,A,28870,29185.833999999995,1,28870,,GECA,307.278,0,29177.278,3.4142
579,E,J,79963,80151,1,79963,,EIJ,180,0,80143,2
580,D,A,54731,54960.278,1,54731,,DBA,217.278,0,54948.278,2.4142
581,G,C,76557,76745,1,76557,,GEC,180,0,76737,2
582,C,E,61905,62056,1,61958,,CE,90,53,61995,1
583,I,J,42618,42716,1,42618,,IJ,90,0,42708,1
584,I,D,29441,29539,1,29441,,ID,90,0,29531,1
585,C,A,53170,53305.278,1,53170,,CA,127.27799999999999,0,53297.278,1.4142
586,C,D,58970,59338,1,59060,,CHBD,270,90,59240,3
587,J,I,27949,28047,1,27949,,JI,90,0,28039,1
588,A,H,24060,24158,1,24060,,AH,90,0,24150,1
589,G,J,26553,26651,1,26553,,GJ,90,0,26643,1
590,I,J,55382,55480,1,55382,,IJ,90,0,55472,1
591,F,J,39438,39626,1,39528,,FJ,90,90,39528,1
592,A,I,42240,42428,1,42240,,AHI,180,0,42420,2
593,J,D,48019,48209,1,48019,,JID,180,0,48199,2
594,D,J,68165,68359,1,68165,,DFJ,180,0,68345,2
595,G,F,34209,34397,1,34209,,GJF,180,0,34389,2
596,G,A,24131,24446.278,1,24131,,GECA,307.278,0,24438.278,3.4142
597,E,I,83421,83520,1,83421,,EI,90,0,83511,1
598,A,I,32781,33096.278,1,32908.278,,AHI,180,127.27799999999843,32961,2
599,G,C,26616,26804,1,26616,,GEC,180,0,26796,2
600,C,H,33821,33935,1,33837,,CH,90,16,33911,1
601,I,F,80463,80651,1,80463,,IDF,180,0,80643,2
602,A,C,73055,73190.278,1,73055,,AC,127.27799999999999,0,73182.278,1.4142
603,A,F,24264,24579.278,1,24264,,ABDF,307.278,0,24571.278,3.4142
604,F,J,42259,42357,1,42259,,FJ,90,0,42349,1
605,A,I,62059,62427,1,62239,,AHI,180,180,62239,2
606,D,H,82354,82542,1,82354,,DBH,180,0,82534,2
607,H,B,71426,71524,1,71426,,HB,90,0,71516,1
608,B,J,40618,40954,1,40676,,BHIJ,270,58,40888,3
609,H,C,30782,30970,1,30872,,HC,90,90,30872,1
610,J,H,82451,82639,1,82451,,JIH,180,0,82631,2
611,F,C,73228,73596,1,73228,,FDBHC,360,0,73588,4
612,B,E,41643,42011,1,41733,,BHCE,270,90,41913,3
613,C,G,60376,60648.556,1,60460.556,,CEG,180,84.55599999999686,60556,2
614,J,G,30472,30570,1,30472,,JG,90,0,30562,1
615,J,F,72153,72251,1,72153,,JF,90,0,72243,1
616,G,D,85889,86257,1,85979,,GEID,270,90,86159,3
617,D,I,30621,30753,1,30655,,DI,90,34,30711,1
618,B,F,66635,66825,1,66635,,BDF,180,0,66815,2
619,A,H,51067,51165,1,51067,,AH,90,0,51157,1
620,F,B,63599,63787,1,63599,,FDB,180,0,63779,2
621,F,D,67856,67954,1,67856,,FD,90,0,67946,1
622,G,I,32648,32836,1,32648,,GEI,180,0,32828,2
623,C,F,33090,33548,1,33180,,CHBDF,360,90,33450,4
624,H,D,65868,66056,1,65868,,HBD,180,0,66048,2
625,A,J,68576,68854,1,68576,,AHIJ,270,0,68846,3
626,C,H,24341,24441,1,24341,,CH,90,0,24431,1
627,I,E,79926,80024,1,79926,,IE,90,0,80016,1
628,G,C,57714,57902,1,57714,,GEC,180,0,57894,2
629,I,D,73080,73178,1,73080,,ID,90,0,73170,1
630,B,G,44721,45089,1,44721,,BHCEG,360,0,45081,4
631,A,G,30493,30898.278,1,30583,,ACEG,307.278,90,30800.278,3.4142
632,A,D,41196,41421.278,1,41196,,ABD,217.278,0,41413.278,2.4142
633,C,G,77154,77342,1,77154,,CEG,180,0,77334,2
634,I,H,85472,85575,1,85472,,IH,90,0,85562,1
635,E,D,47583,47771,1,47583,,EID,180,0,47763,2
636,G,D,67900,68181,1,67900,,GEID,270,0,68170,3
637,I,B,30754,30942,1,30754,,IHB,180,0,30934,2
638,D,H,84194,84463,1,84275,,DBH,180,81,84374,2
639,G,F,38574,38762,1,38574,,GJF,180,0,38754,2
640,F,G,28546,28734,1,28546,,FJG,180,0,28726,2
641,J,F,22913,23011,1,22913,,JF,90,0,23003,1
642,B,A,42318,42509.278,1,42374,,BA,127.27799999999999,56,42445.278,1.4142
643,C,B,68671,68952,1,68761,,CHB,180,90,68851,2
644,B,D,36266,36438,1,36340,,BD,90,74,36356,1
645,E,H,56908,57097,1,56908,,ECH,180,0,57088,2
646,J,I,51242,51340,1,51242,,JI,90,0,51332,1
647,I,F,57400,57588,1,57400,,IDF,180,0,57580,2
648,C,B,22082,22272,1,22082,,CHB,180,0,22262,2
649,J,E,23388,23576,1,23388,,JIE,180,0,23568,2
650,B,C,78936,79214,1,79026,,BHC,180,90,79116,2
651,H,E,74236,74514,1,74326,,HCE,180,90,74416,2
652,J,B,80535,80813,1,80535,,JIHB,270,0,80805,3
653,G,J,80007,80105,1,80007,,GJ,90,0,80097,1
654,D,C,36244,36522,1,36244,,DBHC,270,0,36514,3
655,B,J,52728,53096,1,52818,,BHIJ,270,90,52998,3
656,D,A,62532,62763.278,1,62532,,DBA,217.278,0,62749.278,2.4142
657,H,E,55282,55470,1,55282,,HCE,180,0,55462,2
658,A,B,57170,57305.278,1,57170,,AB,127.27799999999999,0,57297.278,1.4142
659,I,H,65559,65657,1,65559,,IH,90,0,65649,1
660,F,E,69043,69346,1,69068,,FDIE,270,25,69313,3
661,A,G,40449,40768,1,40449,,ACEG,307.278,0,40756.278,3.4142
662,I,E,78931,79029,1,78931,,IE,90,0,79021,1
663,H,G,47226,47505,1,47226,,HCEG,270,0,47496,3
664,F,C,49489,49857,1,49489,,FDBHC,360,0,49849,4
665,H,I,76870,76968,1,76870,,HI,90,0,76960,1
666,E,F,69033,69311,1,69033,,EIDF,270,0,69303,3
667,D,G,37998,38276,1,37998,,DFJG,270,0,38268,3
668,H,A,84993,85092,1,84993,,HA,90,0,85083,1
669,G,J,75497,75595,1,75497,,GJ,90,0,75587,1
670,G,J,25625,25723,1,25625,,GJ,90,0,25715,1
671,F,D,62576,62674,1,62576,,FD,90,0,62666,1
672,B,A,52579,52733.278,1,52593.556,,BA,127.27799999999999,14.555999999996857,52706.278,1.4142
673,G,J,27466,27564,1,27466,,GJ,90,0,27556,1
674,H,C,84677,84775,1,84677,,HC,90,0,84767,1
675,C,J,75929,76207,1,75929,,CHIJ,270,0,76199,3
676,I,A,43033,43221,1,43033,,IHA,180,0,43213,2
677,G,I,76948,77136,1,76948,,GEI,180,0,77128,2
678,A,C,49641,49776.278,1,49641,,AC,127.27799999999999,0,49768.278,1.4142
679,C,B,63531,63719,1,63531,,CHB,180,0,63711,2
680,I,E,36934,37032,1,36934,,IE,90,0,37024,1
681,G,B,27271,27639,1,27271,,GECHB,360,0,27631,4
682,B,F,81293,81481,1,81293,,BDF,180,0,81473,2
683,I,H,44896,44994,1,44896,,IH,90,0,44986,1
684,F,J,79462,79650,1,79552,,FJ,90,90,79552,1
685,J,A,49677,49955,1,49677,,JIHA,270,0,49947,3
686,A,B,67359,67494.278,1,67359,,AB,127.27799999999999,0,67486.278,1.4142
687,G,C,81816,82004,1,81816,,GEC,180,0,81996,2
688,B,J,27055,27349,1,27071,,BHIJ,270,16,27325,3
689,F,D,59371,59469,1,59371,,FD,90,0,59461,1
690,B,A,64664,64799.278,1,64664,,BA,127.27799999999999,0,64791.278,1.4142
691,J,D,34776,34964,1,34776,,JID,180,0,34956,2
692,C,B,44465,44653,1,44465,,CHB,180,0,44645,2
693,F,I,47912,48100,1,47912,,FDI,180,0,48092,2
694,A,F,68704,69019.278,1,68704,,ABDF,307.278,0,69011.278,3.4142
695,B,G,73217,73585,1,73217,,BHCEG,360,0,73577,4
696,G,A,24054,24369.278,1,24054,,GECA,307.278,0,24361.278,3.4142
697,E,A,62776,63001.278,1,62776,,ECA,217.278,0,62993.278,2.4142
698,E,F,24608,24886,1,24608,,EIDF,270,0,24878,3
699,C,H,49004,49102,1,49004,,CH,90,0,49094,1
700,A,C,47762,47897.278,1,47762,,AC,127.27799999999999,0,47889.278,1.4142
701,G,H,26516,26794,1,26516,,GECH,270,0,26786,3
702,H,D,48672,48860,1,48672,,HBD,180,0,48852,2
703,A,C,42468,42644.278,1,42509,,AC,127.27799999999999,41,42595.278,1.4142
704,H,D,81681,81869,1,81681,,HBD,180,0,81861,2
705,E,A,72017,72242.278,1,72017,,ECA,217.278,0,72234.278,2.4142
706,H,A,32419,32517,1,32419,,HA,90,0,32509,1
707,F,J,43996,44094,1,43996,,FJ,90,0,44086,1
708,B,H,55958,56146,1,56048,,BH,90,90,56048,1
709,J,B,43887,44165,1,43887,,JIHB,270,0,44157,3
710,H,B,42016,42114,1,42016,,HB,90,0,42106,1
711,D,G,54100,54378,1,54100,,DFJG,270,0,54370,3
712,F,D,70316,70472,1,70374,,FD,90,58,70406,1
713,B,H,25649,25796,1,25698,,BH,90,49,25739,1
714,I,D,38704,38802,1,38704,,ID,90,0,38794,1
715,C,J,32588,32866,1,32588,,CHIJ,270,0,32858,3
716,H,A,71716,71814,1,71716,,HA,90,0,71806,1
717,C,B,38922,39110,1,38922,,CHB,180,0,39102,2
718,B,I,59873,60107.556,1,59919.556,,BHI,180,46.55599999999686,60053,2
719,A,I,26668,26856,1,26668,,AHI,180,0,26848,2
720,J,G,36907,37005,1,36907,,JG,90,0,36997,1
721,D,I,70982,71080,1,70982,,DI,90,0,71072,1
722,E,I,26941,27039,1,26941,,EI,90,0,27031,1
723,G,B,40735,41103,1,40735,,GECHB,360,0,41095,4
724,G,H,53112,53390,1,53112,,GECH,270,0,53382,3
725,B,G,44150,44521,1,44150,,BHCEG,360,0,44510,4
726,D,G,34867,35152,1,34867,,DFJG,270,0,35137,3
727,D,B,48572,48670,1,48572,,DB,90,0,48662,1
728,D,H,43263,43451,1,43263,,DBH,180,0,43443,2
729,E,F,25059,25337,1,25059,,EIDF,270,0,25329,3
730,B,F,30446,30724,1,30536,,BDF,180,90,30626,2
731,F,I,35975,36163,1,35975,,FDI,180,0,36155,2
732,C,D,61858,62136,1,61858,,CHBD,270,0,62128,3
733,I,E,67528,67626,1,67528,,IE,90,0,67618,1
734,D,J,41749,41937,1,41749,,DFJ,180,0,41929,2
735,A,C,53210,53345.278,1,53210,,AC,127.27799999999999,0,53337.278,1.4142
736,F,I,72227,72415,1,72227,,FDI,180,0,72407,2
737,G,D,79785,80063,1,79785,,GEID,270,0,80055,3
738,H,J,84982,85170,1,84982,,HIJ,180,0,85162,2
739,D,G,57267,57635,1,57357,,DFJG,270,90,57537,3
740,I,F,63603,63791,1,63603,,IDF,180,0,63783,2
741,H,G,36267,36635,1,36357,,HCEG,270,90,36537,3
742,D,J,40126,40314,1,40126,,DFJ,180,0,40306,2
743,A,E,74203,74428.278,1,74203,,ACE,217.278,0,74420.278,2.4142
744,E,I,47266,47364,1,47266,,EI,90,0,47356,1
745,G,B,51798,52166,1,51798,,GECHB,360,0,52158,4
746,G,C,57468,57656,1,57468,,GEC,180,0,57648,2
747,A,B,42650,42805.278,1,42670,,AB,127.27799999999999,20,42777.278,1.4142
748,J,D,65258,65446,1,65258,,JID,180,0,65438,2
749,B,I,82757,82945,1,82757,,BHI,180,0,82937,2
750,J,H,79515,79703,1,79515,,JIH,180,0,79695,2
751,B,A,46350,46491.278,1,46350,,BA,127.27799999999999,0,46477.278,1.4142
752,G,H,27359,27637,1,27359,,GECH,270,0,27629,3
753,C,J,64622,64990,1,64712,,CHIJ,270,90,64892,3
754,E,F,30689,30967,1,30689,,EIDF,270,0,30959,3
755,J,I,66912,67010,1,66912,,JI,90,0,67002,1
756,H,F,56100,56378,1,56100,,HBDF,270,0,56370,3
757,C,I,53452,53640,1,53452,,CHI,180,0,53632,2
758,H,J,78584,78772,1,78584,,HIJ,180,0,78764,2
759,A,C,80642,80777.278,1,80642,,AC,127.27799999999999,0,80769.278,1.4142
760,E,C,82914,83012,1,82914,,EC,90,0,83004,1
761,D,I,46374,46472,1,46374,,DI,90,0,46464,1
762,J,F,53107,53213,1,53115,,JF,90,8,53197,1
763,E,G,25442,25540,1,25442,,EG,90,0,25532,1
764,H,G,47223,47501,1,47223,,HCEG,270,0,47493,3
765,C,D,46172,46450,1,46172,,CHBD,270,0,46442,3
766,C,F,66902,67270,1,66902,,CHBDF,360,0,67262,4
767,B,G,69702,70070,1,69702,,BHCEG,360,0,70062,4
768,C,F,69120,69490,1,69120,,CHBDF,360,0,69480,4
769,H,A,64942,65040,1,64942,,HA,90,0,65032,1
770,F,G,29223,29501,1,29313,,FJG,180,90,29403,2
771,F,B,31489,31677,1,31489,,FDB,180,0,31669,2
772,D,J,34507,34695,1,34507,,DFJ,180,0,34687,2
773,A,G,47162,47477.278,1,47162,,ACEG,307.278,0,47469.278,3.4142
774,D,H,40980,41225,1,41034,,DBH,180,54,41160,2
775,F,J,77685,77783,1,77685,,FJ,90,0,77775,1
776,A,E,27491,27846.555999999997,1,27621.278,,ACE,217.278,130.27799999999843,27708.278,2.4142
777,D,A,84346,84571.278,1,84346,,DBA,217.278,0,84563.278,2.4142
778,A,B,75690,75825.278,1,75690,,AB,127.27799999999999,0,75817.278,1.4142
779,J,D,51357,51545,1,51357,,JID,180,0,51537,2
780,B,A,30757,31073.555999999997,1,30938.278,,BA,127.27799999999999,181.27799999999843,30884.278,1.4142
781,J,A,42835,43113,1,42835,,JIHA,270,0,43105,3
782,E,I,77266,77364,1,77266,,EI,90,0,77356,1
783,H,I,28022,28146,1,28048,,HI,90,26,28112,1
784,C,E,57418,57516,1,57418,,CE,90,0,57508,1
785,J,E,46561,46749,1,46561,,JIE,180,0,46741,2
786,I,E,59873,59971,1,59873,,IE,90,0,59963,1
787,H,E,75682,75872,1,75682,,HCE,180,0,75862,2
788,F,B,84221,84424,1,84236,,FDB,180,15,84401,2
789,E,G,70550,70648,1,70550,,EG,90,0,70640,1
790,I,H,85938,86036,1,85938,,IH,90,0,86028,1
791,G,D,26350,26628,1,26350,,GEID,270,0,26620,3
792,A,H,36407,36630,1,36532,,AH,90,125,36497,1
793,C,E,51106,51204,1,51106,,CE,90,0,51196,1
794,B,G,27655,28075,1,27707,,BHCEG,360,52,28015,4
795,D,H,83141,83329,1,83141,,DBH,180,0,83321,2
796,H,G,62742,63020.278,1,62742,,HCEG,270,0,63012,3
797,D,B,81762,81860,1,81762,,DB,90,0,81852,1
798,D,G,70230,70598,1,70320,,DFJG,270,90,70500,3
799,F,D,48629,48727,1,48629,,FD,90,0,48719,1
800,C,F,70328,70696,1,70328,,CHBDF,360,0,70688,4
801,E,I,68344,68442,1,68344,,EI,90,0,68434,1
802,H,B,45771,45869,1,45771,,HB,90,0,45861,1
803,G,B,48564,48932,1,48564,,GECHB,360,0,48924,4
804,C,F,72091,72459,1,72091,,CHBDF,360,0,72451,4
805,D,H,40457,40652,1,40464,,DBH,180,7,40637,2
806,D,F,24607,24795,1,24697,,DF,90,90,24697,1
807,C,J,60004,60372,1,60094,,CHIJ,270,90,60274,3
808,B,C,72743,72937,1,72743,,BHC,180,0,72923,2
809,C,B,46662,46850,1,46662,,CHB,180,0,46842,2
810,J,G,54340,54438,1,54340,,JG,90,0,54430,1
811,D,F,28595,28783,1,28685,,DF,90,90,28685,1
812,G,A,37916,38231.278,1,37916,,GECA,307.278,0,38223.278,3.4142
813,G,I,32887,33075,1,32887,,GEI,180,0,33067,2
814,A,C,35748,35883.278,1,35748,,AC,127.27799999999999,0,35875.278,1.4142
815,A,D,29329,29554.278,1,29329,,ABD,217.278,0,29546.278,2.4142
816,C,F,25727,26095,1,25727,,CHBDF,360,0,26087,4
817,G,A,80159,80474.278,1,80159,,GECA,307.278,0,80466.278,3.4142
818,A,D,78506,78731.278,1,78506,,ABD,217.278,0,78723.278,2.4142
819,A,J,45901,46269,1,45991,,AHIJ,270,90,46171,3
820,I,H,24323,24421,1,24323,,IH,90,0,24413,1
821,G,I,40168,40356,1,40168,,GEI,180,0,40348,2
822,I,F,81920,82108,1,81920,,IDF,180,0,82100,2
823,C,D,55683,56051,1,55773,,CHBD,270,90,55953,3
824,I,C,56196,56384,1,56196,,IHC,180,0,56376,2
825,B,J,22998,23391,1,23113,,BHIJ,270,115,23268,3
826,J,A,28051,28329,1,28051,,JIHA,270,0,28321,3
827,C,G,38788,38976,1,38788,,CEG,180,0,38968,2
828,I,B,39435,39623,1,39435,,IHB,180,0,39615,2
829,D,H,84954,85237,1,85049,,DBH,180,95,85134,2
830,I,H,25020,25118,1,25020,,IH,90,0,25110,1
831,D,A,46619,46844.278,1,46619,,DBA,217.278,0,46836.278,2.4142
832,F,H,55648,56016,1,55738,,FDBH,270,90,55918,3
833,G,J,24028,24126,1,24028,,GJ,90,0,24118,1
834,D,I,45867,45965,1,45867,,DI,90,0,45957,1
835,I,H,82553,82651,1,82553,,IH,90,0,82643,1
836,F,G,55581,55769,1,55581,,FJG,180,0,55761,2
837,E,G,55851,55949,1,55851,,EG,90,0,55941,1
838,H,D,42301,42489,1,42301,,HBD,180,0,42481,2
839,F,A,78568,78883.278,1,78568,,FDBA,307.278,0,78875.278,3.4142
840,E,B,61672,61950,1,61672,,ECHB,270,0,61942,3
841,D,I,58065,58164,1,58065,,DI,90,0,58155,1
842,H,A,62016,62204,1,62106,,HA,90,90,62106,1
843,J,C,26336,26614,1,26336,,JIHC,270,0,26606,3
844,D,A,41579,41804.278,1,41579,,DBA,217.278,0,41796.278,2.4142
845,C,A,48141,48276.278,1,48141,,CA,127.27799999999999,0,48268.278,1.4142
846,F,G,39843,40121,1,39933,,FJG,180,90,40023,2
847,J,E,28094,28282,1,28094,,JIE,180,0,28274,2
