pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
2302,C,G,44124,44304,2.0,147,44124.0,C,0.0,0,44308.0,0.0,2.0
3575,C,A,44128,44255,1.4142,75,44128.0,C,0.0,0,44259.278,0.0,1.4142
3882,F,J,44156,44246,1.0,111,44156.0,F,0.0,0,44250.0,0.0,1.0
3998,E,H,44200,44380,2.0,81,44200.0,E,0.0,0,44384.0,0.0,2.0
2439,I,A,44205,44385,2.0,6,44205.0,I,0.0,0,44389.0,0.0,2.0
2710,J,A,44216,44486,3.0,82,44216.0,J,0.0,0,44490.0,0.0,3.0
2275,G,E,44235,44325,1.0,28,44235.0,G,0.0,0,44329.0,0.0,1.0
440,D,J,44244,44424,2.0,67,44244.0,D,0.0,0,44428.0,0.0,2.0
1760,G,J,44273,44363,1.0,113,44273.0,G,0.0,0,44367.0,0.0,1.0
2635,B,D,44283,44373,1.0,7,44283.0,B,0.0,0,44377.0,0.0,1.0
2015,H,E,44288,44468,2.0,23,44288.0,H,0.0,0,44472.0,0.0,2.0
3555,J,I,44288,44378,1.0,126,44288.0,J,0.0,0,44382.0,0.0,1.0
3079,D,H,44305,44485,2.0,31,44305.0,D,0.0,0,44489.0,0.0,2.0
2974,F,I,44350,44530,2.0,89,44350.0,F,0.0,0,44534.0,0.0,2.0
2225,I,B,44351,44531,2.0,103,44351.0,I,0.0,0,44535.0,0.0,2.0
3007,E,G,44392,44482,1.0,64,44392.0,E,0.0,0,44486.0,0.0,1.0
1370,F,J,44411,44501,1.0,21,44411.0,F,0.0,0,44505.0,0.0,1.0
2125,B,J,44443,44713,3.0,1,44443.0,B,0.0,0,44717.0,0.0,3.0
66,F,C,44452,44812,4.0,57,44452.0,F,0.0,0,44816.0,0.0,4.0
1015,J,H,44492,44672,2.0,4,44492.0,J,0.0,0,44676.0,0.0,2.0
776,G,H,44503,44773,3.0,68,44503.0,G,0.0,0,44777.0,0.0,3.0
92,B,G,44541,44901,4.0,14,44541.0,B,0.0,0,44905.0,0.0,4.0
2546,B,H,44551,44641,1.0,103,44551.0,B,0.0,0,44645.0,0.0,1.0
2098,I,G,44579,44759,2.0,83,44579.0,I,0.0,0,44763.0,0.0,2.0
693,C,A,44591,44718,1.4142,135,44591.0,C,0.0,0,44722.278,0.0,1.4142
56,H,J,44594,44774,2.0,37,44594.0,H,0.0,0,44778.0,0.0,2.0
663,H,D,44594,44774,2.0,106,44594.0,H,0.0,0,44778.0,0.0,2.0
3300,E,F,44615,44885,3.0,124,44615.0,E,0.0,0,44889.0,0.0,3.0
3187,H,A,44649,44739,1.0,33,44649.0,H,0.0,0,44743.0,0.0,1.0
3275,F,D,44672,44762,1.0,65,44672.0,F,0.0,0,44766.0,0.0,1.0
898,I,B,44697,44877,2.0,136,44697.0,I,0.0,0,44881.0,0.0,2.0
29,I,J,44727,44817,1.0,16,44727.0,I,0.0,0,44821.0,0.0,1.0
2677,D,I,44773,44863,1.0,24,44773.0,D,0.0,0,44867.0,0.0,1.0
3120,J,I,44774,44864,1.0,34,44774.0,J,0.0,0,44868.0,0.0,1.0
3053,D,I,44784,44874,1.0,15,44784.0,D,0.0,0,44878.0,0.0,1.0
2611,I,C,44788,44968,2.0,79,44788.0,I,0.0,0,44972.0,0.0,2.0
3796,H,F,44802,45072,3.0,38,44802.0,H,0.0,0,45076.0,0.0,3.0
1790,G,F,44802,44982,2.0,10,44802.0,G,0.0,0,44986.0,0.0,2.0
455,H,G,44823,45093,3.0,143,44823.0,H,0.0,0,45097.0,0.0,3.0
1746,B,H,44840,44930,1.0,151,44840.0,B,0.0,0,44934.0,0.0,1.0
1391,E,G,44845,44935,1.0,60,44845.0,E,0.0,0,44939.0,0.0,1.0
2291,B,C,44870,45050,2.0,152,44870.0,B,0.0,0,45054.0,0.0,2.0
2653,J,B,44885,45155,3.0,88,44885.0,J,0.0,0,45159.0,0.0,3.0
1847,E,F,44886,45156,3.0,3,44886.0,E,0.0,0,45160.0,0.0,3.0
1299,J,C,44889,45159,3.0,45,44889.0,J,0.0,0,45163.0,0.0,3.0
2078,B,E,44891,45161,3.0,136,44891.0,B,0.0,0,45165.0,0.0,3.0
3539,F,H,44937,45207,3.0,50,44937.0,F,0.0,0,45211.0,0.0,3.0
3074,I,H,44939,45029,1.0,30,44939.0,I,0.0,0,45033.0,0.0,1.0
825,E,C,44942,45032,1.0,105,44942.0,E,0.0,0,45036.0,0.0,1.0
3456,I,F,44944,45124,2.0,114,44944.0,I,0.0,0,45128.0,0.0,2.0
2187,I,D,44949,45039,1.0,141,44949.0,I,0.0,0,45043.0,0.0,1.0
2815,F,A,44967,45274,3.4142,2,44967.0,F,0.0,0,45278.278,0.0,3.4142
3902,I,F,45006,45186,2.0,95,45006.0,I,0.0,0,45190.0,0.0,2.0
3225,F,D,45018,45108,1.0,133,45018.0,F,0.0,0,45112.0,0.0,1.0
2743,I,H,45021,45111,1.0,62,45021.0,I,0.0,0,45115.0,0.0,1.0
3372,D,G,45032,45302,3.0,137,45032.0,D,0.0,0,45306.0,0.0,3.0
3193,F,E,45041,45311,3.0,96,45041.0,F,0.0,0,45315.0,0.0,3.0
1333,E,D,45093,45273,2.0,47,45093.0,E,0.0,0,45277.0,0.0,2.0
2077,B,E,45096,45366,3.0,153,45096.0,B,0.0,0,45370.0,0.0,3.0
468,J,B,45105,45375,3.0,44,45105.0,J,0.0,0,45379.0,0.0,3.0
2820,E,G,45119,45209,1.0,48,45119.0,E,0.0,0,45213.0,0.0,1.0
129,B,C,45123,45303,2.0,154,45123.0,B,0.0,0,45307.0,0.0,2.0
2034,H,J,45124,45304,2.0,27,45124.0,H,0.0,0,45308.0,0.0,2.0
567,D,I,45129,45219,1.0,25,45129.0,D,0.0,0,45223.0,0.0,1.0
1963,D,F,45141,45231,1.0,7,45141.0,D,0.0,0,45235.0,0.0,1.0
3436,D,H,45176,45356,2.0,65,45176.0,D,0.0,0,45360.0,0.0,2.0
2956,B,G,45189,45549,4.0,88,45189.0,B,0.0,0,45553.0,0.0,4.0
361,I,F,45199,45379,2.0,125,45199.0,I,0.0,0,45383.0,0.0,2.0
1177,C,G,45211,45391,2.0,52,45211.0,C,0.0,0,45395.0,0.0,2.0
3203,D,C,45224,45494,3.0,106,45224.0,D,0.0,0,45498.0,0.0,3.0
2209,E,J,45243,45423,2.0,101,45243.0,E,0.0,0,45427.0,0.0,2.0
3714,H,F,45243,45513,3.0,146,45243.0,H,0.0,0,45517.0,0.0,3.0
1095,E,F,45268,45538,3.0,108,45268.0,E,0.0,0,45542.0,0.0,3.0
3409,E,H,45271,45451,2.0,19,45271.0,E,0.0,0,45455.0,0.0,2.0
1252,H,G,45276,45546,3.0,116,45276.0,H,0.0,0,45550.0,0.0,3.0
319,C,G,45277,45457,2.0,69,45277.0,C,0.0,0,45461.0,0.0,2.0
1873,H,A,45285,45375,1.0,58,45285.0,H,0.0,0,45379.0,0.0,1.0
436,F,I,45304,45484,2.0,138,45304.0,F,0.0,0,45488.0,0.0,2.0
890,B,I,45316,45496,2.0,155,45316.0,B,0.0,0,45500.0,0.0,2.0
3369,B,H,45327,45417,1.0,156,45327.0,B,0.0,0,45421.0,0.0,1.0
1016,I,J,45430,45520,1.0,29,45430.0,I,0.0,0,45524.0,0.0,1.0
1188,D,A,45432,45649,2.4142,141,45432.0,D,0.0,0,45653.278,0.0,2.4142
375,D,A,45438,45655,2.4142,133,45438.0,D,0.0,0,45659.278,0.0,2.4142
1028,D,I,45441,45531,1.0,47,45441.0,D,0.0,0,45535.0,0.0,1.0
2836,H,A,45451,45541,1.0,72,45451.0,H,0.0,0,45545.0,0.0,1.0
2277,H,I,45460,45550,1.0,51,45460.0,H,0.0,0,45554.0,0.0,1.0
767,C,A,45464,45591,1.4142,17,45464.0,C,0.0,0,45595.278,0.0,1.4142
1158,G,C,45478,45658,2.0,144,45478.0,G,0.0,0,45662.0,0.0,2.0
1703,J,A,45544,45814,3.0,120,45544.0,J,0.0,0,45818.0,0.0,3.0
254,I,C,45552,45732,2.0,92,45552.0,I,0.0,0,45736.0,0.0,2.0
2979,F,G,45553,45733,2.0,142,45553.0,F,0.0,0,45737.0,0.0,2.0
3413,B,F,45558,45738,2.0,44,45558.0,B,0.0,0,45742.0,0.0,2.0
2496,D,E,45572,45752,2.0,157,45572.0,D,0.0,0,45756.0,0.0,2.0
1533,J,F,45586,45676,1.0,123,45586.0,J,0.0,0,45680.0,0.0,1.0
1870,G,J,45590,45680,1.0,147,45590.0,G,0.0,0,45684.0,0.0,1.0
1278,E,D,45591,45771,2.0,26,45591.0,E,0.0,0,45775.0,0.0,2.0
1981,J,G,45596,45686,1.0,70,45596.0,J,0.0,0,45690.0,0.0,1.0
1955,F,A,45607,45914,3.4142,43,45607.0,F,0.0,0,45918.278,0.0,3.4142
1350,J,A,45613,45883,3.0,35,45613.0,J,0.0,0,45887.0,0.0,3.0
717,A,F,45615,45922,3.4142,139,45615.0,A,0.0,0,45926.278,0.0,3.4142
3628,D,H,45619,45799,2.0,158,45619.0,D,0.0,0,45803.0,0.0,2.0
846,B,E,45634,45904,3.0,159,45634.0,B,0.0,0,45908.0,0.0,3.0
917,C,J,45657,45927,3.0,78,45657.0,C,0.0,0,45931.0,0.0,3.0
843,F,J,45672,45762,1.0,145,45672.0,F,0.0,0,45766.0,0.0,1.0
1314,A,D,45672,45889,2.4142,86,45672.0,A,0.0,0,45893.278,0.0,2.4142
3974,I,D,45679,45769,1.0,102,45679.0,I,0.0,0,45773.0,0.0,1.0
3070,B,E,45682,45952,3.0,160,45682.0,B,0.0,0,45956.0,0.0,3.0
1286,D,J,45692,45872,2.0,161,45692.0,D,0.0,0,45876.0,0.0,2.0
2517,F,B,45746,45926,2.0,77,45746.0,F,0.0,0,45930.0,0.0,2.0
3006,F,B,45754,45934,2.0,22,45754.0,F,0.0,0,45938.0,0.0,2.0
33,B,H,45758,45848,1.0,162,45758.0,B,0.0,0,45852.0,0.0,1.0
816,C,J,45777,46047,3.0,148,45777.0,C,0.0,0,46051.0,0.0,3.0
2163,I,J,45800,45890,1.0,122,45800.0,I,0.0,0,45894.0,0.0,1.0
1404,D,A,45804,46021,2.4142,102,45804.0,D,0.0,0,46025.278,0.0,2.4142
1856,E,B,45808,46078,3.0,94,45808.0,E,0.0,0,46082.0,0.0,3.0
3760,E,A,45827,46044,2.4142,63,45827.0,E,0.0,0,46048.278,0.0,2.4142
2630,B,H,45848,45938,1.0,163,45848.0,B,0.0,0,45942.0,0.0,1.0
1591,J,H,45863,46043,2.0,111,45863.0,J,0.0,0,46047.0,0.0,2.0
2889,J,A,45884,46154,3.0,113,45884.0,J,0.0,0,46158.0,0.0,3.0
3160,B,I,45920,46100,2.0,164,45920.0,B,0.0,0,46104.0,0.0,2.0
1509,G,E,45947,46037,1.0,64,45947.0,G,0.0,0,46041.0,0.0,1.0
2831,F,C,45955,46315,4.0,124,45955.0,F,0.0,0,46319.0,0.0,4.0
165,D,F,46030,46120,1.0,26,46030.0,D,0.0,0,46124.0,0.0,1.0
1885,C,D,46032,46302,3.0,9,46032.0,C,0.0,0,46306.0,0.0,3.0
2378,D,H,46050,46230,2.0,86,46050.0,D,0.0,0,46234.0,0.0,2.0
1736,C,D,46051,46321,3.0,131,46051.0,C,0.0,0,46325.0,0.0,3.0
2323,J,G,46062,46152,1.0,67,46062.0,J,0.0,0,46156.0,0.0,1.0
344,H,I,46078,46168,1.0,53,46078.0,H,0.0,0,46172.0,0.0,1.0
2152,G,A,46101,46408,3.4142,83,46101.0,G,0.0,0,46412.278,0.0,3.4142
2724,H,E,46106,46286,2.0,12,46106.0,H,0.0,0,46290.0,0.0,2.0
3767,G,J,46129,46219,1.0,14,46129.0,G,0.0,0,46223.0,0.0,1.0
1538,J,D,46144,46324,2.0,21,46144.0,J,0.0,0,46328.0,0.0,2.0
320,F,A,46179,46486,3.4142,10,46179.0,F,0.0,0,46490.278,0.0,3.4142
263,B,D,46197,46287,1.0,77,46197.0,B,0.0,0,46291.0,0.0,1.0
3005,E,F,46229,46499,3.0,107,46229.0,E,0.0,0,46503.0,0.0,3.0
1902,E,G,46251,46341,1.0,85,46251.0,E,0.0,0,46345.0,0.0,1.0
944,I,C,46259,46439,2.0,80,46259.0,I,0.0,0,46443.0,0.0,2.0
86,G,B,46279,46639,4.0,60,46279.0,G,0.0,0,46643.0,0.0,4.0
122,C,B,46291,46471,2.0,100,46291.0,C,0.0,0,46475.0,0.0,2.0
684,H,C,46296,46386,1.0,76,46296.0,H,0.0,0,46390.0,0.0,1.0
1395,F,G,46306,46486,2.0,38,46306.0,F,0.0,0,46490.0,0.0,2.0
913,A,B,46313,46440,1.4142,140,46313.0,A,0.0,0,46444.278,0.0,1.4142
215,I,G,46313,46493,2.0,56,46313.0,I,0.0,0,46497.0,0.0,2.0
3793,F,C,46326,46686,4.0,114,46326.0,F,0.0,0,46690.0,0.0,4.0
2222,I,A,46327,46507,2.0,117,46327.0,I,0.0,0,46511.0,0.0,2.0
1535,H,C,46346,46436,1.0,0,46346.0,H,0.0,0,46440.0,0.0,1.0
322,J,I,46349,46439,1.0,1,46349.0,J,0.0,0,46443.0,0.0,1.0
411,I,J,46351,46441,1.0,149,46351.0,I,0.0,0,46445.0,0.0,1.0
2159,D,F,46352,46442,1.0,77,46352.0,D,0.0,0,46446.0,0.0,1.0
2099,C,G,46379,46559,2.0,74,46379.0,C,0.0,0,46563.0,0.0,2.0
334,G,F,46379,46559,2.0,143,46379.0,G,0.0,0,46563.0,0.0,2.0
228,F,B,46393,46573,2.0,3,46393.0,F,0.0,0,46577.0,0.0,2.0
2303,C,G,46395,46575,2.0,42,46395.0,C,0.0,0,46579.0,0.0,2.0
1346,E,J,46405,46585,2.0,127,46405.0,E,0.0,0,46589.0,0.0,2.0
3782,H,G,46450,46720,3.0,87,46450.0,H,0.0,0,46724.0,0.0,3.0
3990,J,G,46460,46550,1.0,37,46460.0,J,0.0,0,46554.0,0.0,1.0
1895,I,G,46502,46682,2.0,90,46502.0,I,0.0,0,46686.0,0.0,2.0
3072,F,I,46504,46684,2.0,95,46504.0,F,0.0,0,46688.0,0.0,2.0
1153,I,F,46514,46694,2.0,84,46514.0,I,0.0,0,46698.0,0.0,2.0
874,I,A,46575,46755,2.0,132,46575.0,I,0.0,0,46759.0,0.0,2.0
134,G,E,46588,46678,1.0,48,46588.0,G,0.0,0,46682.0,0.0,1.0
3812,G,B,46607,46967,4.0,137,46607.0,G,0.0,0,46971.0,0.0,4.0
222,J,B,46617,46887,3.0,16,46617.0,J,0.0,0,46891.0,0.0,3.0
1347,E,J,46626,46806,2.0,97,46626.0,E,0.0,0,46810.0,0.0,2.0
3046,J,H,46632,46812,2.0,27,46632.0,J,0.0,0,46816.0,0.0,2.0
901,A,E,46645,46862,2.4142,109,46645.0,A,0.0,0,46866.278,0.0,2.4142
3605,E,J,46665,46845,2.0,36,46665.0,E,0.0,0,46849.0,0.0,2.0
1211,C,E,46694,46784,1.0,104,46694.0,C,0.0,0,46788.0,0.0,1.0
3532,A,B,46717,46844,1.4142,134,46717.0,A,0.0,0,46848.278,0.0,1.4142
5,D,B,46718,46808,1.0,9,46718.0,D,0.0,0,46812.0,0.0,1.0
3854,F,A,46722,47029,3.4142,7,46722.0,F,0.0,0,47033.278,0.0,3.4142
252,F,D,46739,46829,1.0,125,46739.0,F,0.0,0,46833.0,0.0,1.0
1340,B,F,46744,46924,2.0,22,46744.0,B,0.0,0,46928.0,0.0,2.0
2312,F,C,46747,47107,4.0,146,46747.0,F,0.0,0,47111.0,0.0,4.0
2495,C,E,46749,46839,1.0,57,46749.0,C,0.0,0,46843.0,0.0,1.0
305,H,J,46753,46933,2.0,81,46753.0,H,0.0,0,46937.0,0.0,2.0
592,C,D,46771,47041,3.0,79,46771.0,C,0.0,0,47045.0,0.0,3.0
728,C,H,46774,46864,1.0,105,46774.0,C,0.0,0,46868.0,0.0,1.0
619,H,C,46779,46869,1.0,31,46779.0,H,0.0,0,46873.0,0.0,1.0
1756,D,J,46802,46982,2.0,131,46802.0,D,0.0,0,46986.0,0.0,2.0
3618,F,J,46832,46922,1.0,108,46832.0,F,0.0,0,46926.0,0.0,1.0
2845,E,D,46853,47033,2.0,8,46853.0,E,0.0,0,47037.0,0.0,2.0
417,E,H,46854,47034,2.0,11,46854.0,E,0.0,0,47038.0,0.0,2.0
1624,H,D,46884,47064,2.0,103,46884.0,H,0.0,0,47068.0,0.0,2.0
238,J,A,46884,47154,3.0,101,46884.0,J,0.0,0,47158.0,0.0,3.0
2982,B,A,46906,47033,1.4142,94,46906.0,B,0.0,0,47037.278,0.0,1.4142
2686,I,B,46942,47122,2.0,110,46942.0,I,0.0,0,47126.0,0.0,2.0
1690,I,G,46952,47132,2.0,32,46952.0,I,0.0,0,47136.0,0.0,2.0
2359,C,H,46968,47058,1.0,152,46968.0,C,0.0,0,47062.0,0.0,1.0
26,G,A,46976,47283,3.4142,52,46976.0,G,0.0,0,47287.278,0.0,3.4142
3890,J,F,46978,47068,1.0,29,46978.0,J,0.0,0,47072.0,0.0,1.0
3929,B,C,47001,47181,2.0,140,47001.0,B,0.0,0,47185.0,0.0,2.0
1993,G,C,47011,47191,2.0,69,47011.0,G,0.0,0,47195.0,0.0,2.0
1169,C,F,47044,47404,4.0,45,47044.0,C,0.0,0,47408.0,0.0,4.0
2346,H,B,47062,47152,1.0,4,47062.0,H,0.0,0,47156.0,0.0,1.0
2362,G,J,47075,47165,1.0,116,47075.0,G,0.0,0,47169.0,0.0,1.0
3403,F,I,47080,47260,2.0,123,47080.0,F,0.0,0,47264.0,0.0,2.0
1593,E,I,47100,47190,1.0,20,47100.0,E,0.0,0,47194.0,0.0,1.0
883,J,C,47105,47375,3.0,147,47105.0,J,0.0,0,47379.0,0.0,3.0
2870,G,H,47132,47402,3.0,88,47132.0,G,0.0,0,47406.0,0.0,3.0
473,H,G,47163,47433,3.0,68,47163.0,H,0.0,0,47437.0,0.0,3.0
578,I,H,47171,47261,1.0,41,47171.0,I,0.0,0,47265.0,0.0,1.0
1085,H,I,47173,47263,1.0,151,47173.0,H,0.0,0,47267.0,0.0,1.0
445,D,I,47178,47268,1.0,21,47178.0,D,0.0,0,47272.0,0.0,1.0
1833,G,E,47224,47314,1.0,70,47224.0,G,0.0,0,47318.0,0.0,1.0
2583,A,D,47226,47443,2.4142,59,47226.0,A,0.0,0,47447.278,0.0,2.4142
2647,J,H,47233,47413,2.0,145,47233.0,J,0.0,0,47417.0,0.0,2.0
788,D,G,47242,47512,3.0,125,47242.0,D,0.0,0,47516.0,0.0,3.0
845,H,E,47254,47434,2.0,30,47254.0,H,0.0,0,47438.0,0.0,2.0
3520,I,H,47267,47357,1.0,118,47267.0,I,0.0,0,47361.0,0.0,1.0
789,E,B,47278,47548,3.0,39,47278.0,E,0.0,0,47552.0,0.0,3.0
2705,E,G,47299,47389,1.0,98,47299.0,E,0.0,0,47393.0,0.0,1.0
3591,G,F,47308,47488,2.0,142,47308.0,G,0.0,0,47492.0,0.0,2.0
1982,D,C,47327,47597,3.0,8,47327.0,D,0.0,0,47601.0,0.0,3.0
2700,G,E,47375,47465,1.0,67,47375.0,G,0.0,0,47469.0,0.0,1.0
3487,E,D,47379,47559,2.0,66,47379.0,E,0.0,0,47563.0,0.0,2.0
426,B,C,47381,47561,2.0,100,47381.0,B,0.0,0,47565.0,0.0,2.0
3220,E,F,47384,47654,3.0,28,47384.0,E,0.0,0,47658.0,0.0,3.0
418,F,H,47406,47676,3.0,44,47406.0,F,0.0,0,47680.0,0.0,3.0
1825,F,A,47407,47714,3.4142,139,47407.0,F,0.0,0,47718.278,0.0,3.4142
2089,I,B,47408,47588,2.0,119,47408.0,I,0.0,0,47592.0,0.0,2.0
3484,A,E,47423,47640,2.4142,73,47423.0,A,0.0,0,47644.278,0.0,2.4142
1908,J,F,47431,47521,1.0,161,47431.0,J,0.0,0,47525.0,0.0,1.0
1123,B,E,47435,47705,3.0,3,47435.0,B,0.0,0,47709.0,0.0,3.0
72,I,E,47446,47536,1.0,126,47446.0,I,0.0,0,47540.0,0.0,1.0
3470,F,I,47451,47631,2.0,26,47451.0,F,0.0,0,47635.0,0.0,2.0
3631,F,C,47476,47836,4.0,77,47476.0,F,0.0,0,47840.0,0.0,4.0
3636,F,I,47492,47672,2.0,107,47492.0,F,0.0,0,47676.0,0.0,2.0
1213,F,C,47493,47853,4.0,143,47493.0,F,0.0,0,47857.0,0.0,4.0
1068,B,D,47505,47595,1.0,60,47505.0,B,0.0,0,47599.0,0.0,1.0
1431,H,B,47517,47607,1.0,62,47517.0,H,0.0,0,47611.0,0.0,1.0
3376,H,E,47521,47701,2.0,50,47521.0,H,0.0,0,47705.0,0.0,2.0
439,C,F,47530,47890,4.0,154,47530.0,C,0.0,0,47894.0,0.0,4.0
688,G,J,47531,47621,1.0,85,47531.0,G,0.0,0,47625.0,0.0,1.0
196,I,J,47552,47642,1.0,89,47552.0,I,0.0,0,47646.0,0.0,1.0
3424,A,E,47561,47778,2.4142,93,47561.0,A,0.0,0,47782.278,0.0,2.4142
1223,B,F,47569,47749,2.0,9,47569.0,B,0.0,0,47753.0,0.0,2.0
635,G,C,47592,47772,2.0,38,47592.0,G,0.0,0,47776.0,0.0,2.0
863,D,I,47598,47688,1.0,79,47598.0,D,0.0,0,47692.0,0.0,1.0
2257,C,A,47598,47725,1.4142,106,47598.0,C,0.0,0,47729.278,0.0,1.4142
2850,E,I,47600,47690,1.0,23,47600.0,E,0.0,0,47694.0,0.0,1.0
3970,B,F,47603,47783,2.0,134,47603.0,B,0.0,0,47787.0,0.0,2.0
2335,C,H,47603,47693,1.0,144,47603.0,C,0.0,0,47697.0,0.0,1.0
2116,B,C,47693,47873,2.0,16,47693.0,B,0.0,0,47877.0,0.0,2.0
1065,E,H,47729,47909,2.0,136,47729.0,E,0.0,0,47913.0,0.0,2.0
3449,H,E,47731,47911,2.0,65,47731.0,H,0.0,0,47915.0,0.0,2.0
2050,I,D,47760,47850,1.0,24,47760.0,I,0.0,0,47854.0,0.0,1.0
3923,E,B,47799,48069,3.0,96,47799.0,E,0.0,0,48073.0,0.0,3.0
3887,C,J,47801,48071,3.0,92,47801.0,C,0.0,0,48075.0,0.0,3.0
2049,J,E,47810,47990,2.0,122,47810.0,J,0.0,0,47994.0,0.0,2.0
945,G,E,47821,47911,1.0,56,47821.0,G,0.0,0,47915.0,0.0,1.0
2443,C,I,47853,48033,2.0,124,47853.0,C,0.0,0,48037.0,0.0,2.0
1063,B,H,47853,47943,1.0,137,47853.0,B,0.0,0,47947.0,0.0,1.0
2418,D,A,47909,48126,2.4142,103,47909.0,D,0.0,0,48130.278,0.0,2.4142
2861,G,J,47937,48027,1.0,37,47937.0,G,0.0,0,48031.0,0.0,1.0
3739,I,E,47941,48031,1.0,34,47941.0,I,0.0,0,48035.0,0.0,1.0
1317,C,B,47981,48161,2.0,76,47981.0,C,0.0,0,48165.0,0.0,2.0
1886,A,D,48000,48217,2.4142,121,48000.0,A,0.0,0,48221.278,0.0,2.4142
893,A,C,48015,48142,1.4142,91,48015.0,A,0.0,0,48146.278,0.0,1.4142
762,E,J,48023,48203,2.0,153,48023.0,E,0.0,0,48207.0,0.0,2.0
3161,B,F,48088,48268,2.0,110,48088.0,B,0.0,0,48272.0,0.0,2.0
182,E,I,48090,48180,1.0,157,48090.0,E,0.0,0,48184.0,0.0,1.0
1559,C,J,48099,48369,3.0,0,48099.0,C,0.0,0,48373.0,0.0,3.0
80,D,B,48132,48222,1.0,59,48132.0,D,0.0,0,48226.0,0.0,1.0
242,J,D,48146,48326,2.0,78,48146.0,J,0.0,0,48330.0,0.0,2.0
2919,E,A,48155,48372,2.4142,159,48155.0,E,0.0,0,48376.278,0.0,2.4142
3129,G,F,48206,48386,2.0,74,48206.0,G,0.0,0,48390.0,0.0,2.0
1780,B,I,48208,48388,2.0,4,48208.0,B,0.0,0,48392.0,0.0,2.0
2044,I,G,48219,48399,2.0,15,48219.0,I,0.0,0,48403.0,0.0,2.0
1241,B,E,48224,48494,3.0,39,48224.0,B,0.0,0,48498.0,0.0,3.0
2233,B,G,48225,48585,4.0,119,48225.0,B,0.0,0,48589.0,0.0,4.0
1358,G,C,48227,48407,2.0,42,48227.0,G,0.0,0,48411.0,0.0,2.0
1150,J,C,48235,48505,3.0,148,48235.0,J,0.0,0,48509.0,0.0,3.0
2057,J,C,48271,48541,3.0,14,48271.0,J,0.0,0,48545.0,0.0,3.0
2014,E,G,48279,48369,1.0,160,48279.0,E,0.0,0,48373.0,0.0,1.0
3893,D,H,48289,48469,2.0,66,48289.0,D,0.0,0,48473.0,0.0,2.0
3610,J,G,48318,48408,1.0,149,48318.0,J,0.0,0,48412.0,0.0,1.0
2052,G,I,48319,48499,2.0,90,48319.0,G,0.0,0,48503.0,0.0,2.0
3039,D,C,48319,48589,3.0,60,48319.0,D,0.0,0,48593.0,0.0,3.0
3381,B,E,48327,48597,3.0,62,48327.0,B,0.0,0,48601.0,0.0,3.0
1940,J,D,48337,48517,2.0,127,48337.0,J,0.0,0,48521.0,0.0,2.0
3205,H,B,48348,48438,1.0,156,48348.0,H,0.0,0,48442.0,0.0,1.0
503,I,F,48355,48535,2.0,25,48355.0,I,0.0,0,48539.0,0.0,2.0
3905,B,I,48365,48545,2.0,96,48365.0,B,0.0,0,48549.0,0.0,2.0
372,A,C,48371,48498,1.4142,54,48371.0,A,0.0,0,48502.278,0.0,1.4142
1822,H,B,48388,48478,1.0,19,48388.0,H,0.0,0,48482.0,0.0,1.0
697,D,F,48388,48478,1.0,24,48388.0,D,0.0,0,48482.0,0.0,1.0
2267,J,I,48449,48539,1.0,97,48449.0,J,0.0,0,48543.0,0.0,1.0
3513,J,H,48458,48638,2.0,36,48458.0,J,0.0,0,48642.0,0.0,2.0
933,A,D,48524,48741,2.4142,13,48524.0,A,0.0,0,48745.278,0.0,2.4142
2579,D,A,48569,48786,2.4142,121,48569.0,D,0.0,0,48790.278,0.0,2.4142
3327,I,A,48599,48779,2.0,138,48599.0,I,0.0,0,48783.0,0.0,2.0
3917,F,C,48615,48975,4.0,84,48615.0,F,0.0,0,48979.0,0.0,4.0
2655,C,A,48626,48753,1.4142,80,48626.0,C,0.0,0,48757.278,0.0,1.4142
2899,J,C,48648,48918,3.0,108,48648.0,J,0.0,0,48922.0,0.0,3.0
2253,A,B,48662,48789,1.4142,130,48662.0,A,0.0,0,48793.278,0.0,1.4142
314,E,G,48700,48790,1.0,64,48700.0,E,0.0,0,48794.0,0.0,1.0
1817,C,D,48703,48973,3.0,114,48703.0,C,0.0,0,48977.0,0.0,3.0
3626,C,J,48706,48976,3.0,31,48706.0,C,0.0,0,48980.0,0.0,3.0
1232,B,E,48728,48998,3.0,76,48728.0,B,0.0,0,49002.0,0.0,3.0
2180,F,D,48730,48820,1.0,22,48730.0,F,0.0,0,48824.0,0.0,1.0
146,E,F,48738,49008,3.0,12,48738.0,E,0.0,0,49012.0,0.0,3.0
2110,C,D,48741,49011,3.0,146,48741.0,C,0.0,0,49015.0,0.0,3.0
1824,B,A,48786,48913,1.4142,59,48786.0,B,0.0,0,48917.278,0.0,1.4142
3013,G,I,48806,48986,2.0,87,48806.0,G,0.0,0,48990.0,0.0,2.0
1768,J,H,48810,48990,2.0,81,48810.0,J,0.0,0,48994.0,0.0,2.0
3407,H,D,48846,49026,2.0,158,48846.0,H,0.0,0,49030.0,0.0,2.0
3880,A,E,48847,49064,2.4142,128,48847.0,A,0.0,0,49068.278,0.0,2.4142
22,F,J,48885,48975,1.0,29,48885.0,F,0.0,0,48979.0,0.0,1.0
