pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
2516,E,I,58450,58607,1,58509,,EI,90,59,58540,1
2517,E,I,38313,38501,1,38403,,EI,90,90,38403,1
2518,H,E,53731,54009,1,53821,,HCE,180,90,53911,2
2519,E,F,38146,38514,1,38236,,EIDF,270,90,38416,3
2520,C,G,48604,48792,1,48604,,CEG,180,0,48784,2
2521,A,D,30849,31074.278,1,30849,,ABD,217.278,0,31066.278,2.4142
2522,D,I,43386,43574,1,43476,,DI,90,90,43476,1
2523,I,E,46135,46233,1,46135,,IE,90,0,46225,1
2524,I,J,68435,68533,1,68435,,IJ,90,0,68525,1
2525,B,D,55518,55706,1,55608,,BD,90,90,55608,1
2526,D,G,86298,86576,1,86298,,DFJG,270,0,86568,3
2527,G,B,58661,59029,1,58661,,GECHB,360,0,59021,4
2528,F,A,74501,74816.278,1,74501,,FDBA,307.278,0,74808.278,3.4142
2529,C,B,24804,24992,1,24804,,CHB,180,0,24984,2
2530,G,D,44260,44538,1,44260,,GEID,270,0,44530,3
2531,J,E,74622,74810,1,74622,,JIE,180,0,74802,2
2532,E,D,29260,29448,1,29260,,EID,180,0,29440,2
2533,H,G,62031,62316,1,62031,,HCEG,270,0,62301,3
2534,A,E,78934,79159.278,1,78934,,ACE,217.278,0,79151.278,2.4142
2535,H,D,81191,81469,1,81281,,HBD,180,90,81371,2
2536,H,F,51573,51941,1,51663,,HBDF,270,90,51843,3
2537,A,G,71783,72098.278,1,71783,,ACEG,307.278,0,72090.278,3.4142
2538,B,C,61905,62093,1,61905,,BHC,180,0,62085,2
2539,A,D,31032,31257.278,1,31032,,ABD,217.278,0,31249.278,2.4142
2540,A,D,85113,85338.278,1,85113,,ABD,217.278,0,85330.278,2.4142
2541,B,C,36464,36707,1,36519,,BHC,180,55,36644,2
2542,C,H,43220,43360,1,43262,,CH,90,42,43310,1
2543,C,J,61411,61746,1,61461,,CHIJ,270,50,61681,3
2544,C,A,38222,38357.278,1,38222,,CA,127.27799999999999,0,38349.278,1.4142
2545,J,I,39480,39578,1,39480,,JI,90,0,39570,1
2546,A,C,23161,23296.278,1,23161,,AC,127.27799999999999,0,23288.278,1.4142
2547,I,D,35759,35857,1,35759,,ID,90,0,35849,1
2548,I,F,66660,66848,1,66660,,IDF,180,0,66840,2
2549,J,E,68044,68232,1,68044,,JIE,180,0,68224,2
2550,B,F,30984,31299.278,1,31111.278,,BDF,180,127.27799999999843,31164,2
2551,I,D,58483,58581,1,58483,,ID,90,0,58573,1
2552,E,C,41584,41772,1,41674,,EC,90,90,41674,1
2553,B,J,41851,42129,1,41851,,BHIJ,270,0,42121,3
2554,J,G,58042,58140,1,58042,,JG,90,0,58132,1
2555,H,I,46743,46841,1,46743,,HI,90,0,46833,1
2556,B,C,56572,56761,1,56572,,BHC,180,0,56752,2
2557,I,A,46366,46554,1,46366,,IHA,180,0,46546,2
2558,A,G,47462,47785,1,47462,,ACEG,307.278,0,47769.278,3.4142
2559,F,J,61288,61386,1,61288,,FJ,90,0,61378,1
2560,J,A,50757,51035,1,50757,,JIHA,270,0,51027,3
2561,C,B,71034,71222,1,71034,,CHB,180,0,71214,2
2562,A,G,22400,22715.278,1,22400,,ACEG,307.278,0,22707.278,3.4142
2563,D,J,45976,46164,1,45976,,DFJ,180,0,46156,2
2564,B,F,51055,51243,1,51055,,BDF,180,0,51235,2
2565,F,G,56042,56230,1,56042,,FJG,180,0,56222,2
2566,C,G,78721,78909,1,78721,,CEG,180,0,78901,2
2567,G,B,74269,74637,1,74269,,GECHB,360,0,74629,4
2568,F,C,34646,35014,1,34646,,FDBHC,360,0,35006,4
2569,G,D,31076,31354,1,31076,,GEID,270,0,31346,3
2570,A,J,73109,73387,1,73109,,AHIJ,270,0,73379,3
2571,I,J,35193,35291,1,35193,,IJ,90,0,35283,1
2572,A,I,28485,28763,1,28575,,AHI,180,90,28665,2
2573,B,H,55318,55416,1,55318,,BH,90,0,55408,1
2574,G,C,72468,72656,1,72468,,GEC,180,0,72648,2
2575,A,I,36584,36850.278,1,36662.278,,AHI,180,78.27799999999843,36764,2
2576,D,E,78031,78219,1,78031,,DIE,180,0,78211,2
2577,C,F,56325,56693,1,56325,,CHBDF,360,0,56685,4
2578,F,H,37808,38086,1,37808,,FDBH,270,0,38078,3
2579,E,F,82053,82331,1,82053,,EIDF,270,0,82323,3
2580,F,I,29714,29903,1,29714,,FDI,180,0,29894,2
2581,J,E,41351,41539,1,41351,,JIE,180,0,41531,2
2582,A,F,85944,86349.278,1,86034,,ABDF,307.278,90,86251.278,3.4142
2583,H,G,45736,46014,1,45736,,HCEG,270,0,46006,3
2584,B,H,57893,58045,1,57947,,BH,90,54,57983,1
2585,E,H,35737,35925,1,35737,,ECH,180,0,35917,2
2586,H,B,65521,65709,1,65611,,HB,90,90,65611,1
2587,J,B,79962,80240,1,79962,,JIHB,270,0,80232,3
2588,B,D,28487,28585,1,28487,,BD,90,0,28577,1
2589,C,D,63320,63726,1,63447.278,,CHBD,270,127.27799999999843,63590,3
2590,G,C,27867,28055,1,27867,,GEC,180,0,28047,2
2591,F,D,71898,71996,1,71898,,FD,90,0,71988,1
2592,F,G,75837,76025,1,75837,,FJG,180,0,76017,2
2593,C,D,65191,65596.27799999999,1,65318.278,,CHBD,270,127.27799999999843,65461,3
2594,I,D,62539,62637,1,62539,,ID,90,0,62629,1
2595,A,C,72308,72570.55600000001,1,72435.278,,AC,127.27799999999999,127.2780000000057,72435.278,1.4142
2596,C,J,34883,35161,1,34883,,CHIJ,270,0,35153,3
2597,B,J,37837,38120,1,37837,,BHIJ,270,0,38107,3
2598,G,E,21714,21812,1,21714,,GE,90,0,21804,1
2599,G,B,51917,52285,1,51917,,GECHB,360,0,52277,4
2600,I,B,21732,21920,1,21732,,IHB,180,0,21912,2
2601,I,H,57045,57143,1,57045,,IH,90,0,57135,1
2602,G,I,44670,44858,1,44670,,GEI,180,0,44850,2
2603,F,D,22361,22459,1,22361,,FD,90,0,22451,1
2604,B,H,53179,53367,1,53269,,BH,90,90,53269,1
2605,F,J,67840,67938,1,67840,,FJ,90,0,67930,1
2606,D,H,55383,55571,1,55383,,DBH,180,0,55563,2
2607,A,E,71925,72275.278,1,72050,,ACE,217.278,125,72142.278,2.4142
2608,J,G,43979,44077,1,43979,,JG,90,0,44069,1
2609,B,C,83431,83709,1,83521,,BHC,180,90,83611,2
2610,E,F,32541,32819,1,32541,,EIDF,270,0,32811,3
2611,G,B,24437,24805,1,24437,,GECHB,360,0,24797,4
2612,E,A,64887,65202.278,1,64977,,ECA,217.278,90,65104.278,2.4142
2613,H,E,23537,23815,1,23627,,HCE,180,90,23717,2
2614,B,C,76278,76466,1,76278,,BHC,180,0,76458,2
2615,D,H,35065,35253,1,35065,,DBH,180,0,35245,2
2616,I,B,47493,47681,1,47493,,IHB,180,0,47673,2
2617,E,I,42686,42874,1,42776,,EI,90,90,42776,1
2618,J,C,47397,47675,1,47397,,JIHC,270,0,47667,3
2619,C,A,41698,41907.278,1,41772,,CA,127.27799999999999,74,41825.278,1.4142
2620,I,G,46679,46867,1,46679,,IJG,180,0,46859,2
2621,B,J,47013,47291,1,47013,,BHIJ,270,0,47283,3
2622,E,F,51923,52201,1,51923,,EIDF,270,0,52193,3
2623,B,D,67880,67978,1,67880,,BD,90,0,67970,1
2624,D,G,60147,60425,1,60147,,DFJG,270,0,60417,3
2625,I,H,63344,63537,1,63434,,IH,90,90,63434,1
2626,J,C,60296,60574,1,60296,,JIHC,270,0,60566,3
2627,G,B,61680,62050,1,61680,,GECHB,360,0,62040,4
2628,C,D,59544,59896,1,59618,,CHBD,270,74,59814,3
2629,C,D,49763,50041,1,49763,,CHBD,270,0,50033,3
2630,E,H,48641,48919,1,48731,,ECH,180,90,48821,2
2631,A,E,79735,79960.278,1,79735,,ACE,217.278,0,79952.278,2.4142
2632,G,H,76178,76456,1,76178,,GECH,270,0,76448,3
2633,I,G,37939,38127,1,37939,,IJG,180,0,38119,2
2634,E,I,56052,56150,1,56052,,EI,90,0,56142,1
2635,F,E,81901,82179,1,81901,,FDIE,270,0,82171,3
2636,C,D,52013,52291,1,52013,,CHBD,270,0,52283,3
2637,F,H,37288,37566,1,37288,,FDBH,270,0,37558,3
2638,D,F,40414,40512,1,40414,,DF,90,0,40504,1
2639,I,C,60670,60858,1,60670,,IHC,180,0,60850,2
2640,E,G,50249,50347,1,50249,,EG,90,0,50339,1
2641,A,G,79286,79602.278,1,79286,,ACEG,307.278,0,79593.278,3.4142
2642,B,D,76699,76797,1,76699,,BD,90,0,76789,1
2643,J,G,27752,27850,1,27752,,JG,90,0,27842,1
2644,I,C,41147,41335,1,41147,,IHC,180,0,41327,2
2645,I,F,51528,51716,1,51528,,IDF,180,0,51708,2
2646,I,C,31786,31974,1,31786,,IHC,180,0,31966,2
2647,I,B,52769,52957,1,52769,,IHB,180,0,52949,2
2648,B,A,83633,83768.278,1,83633,,BA,127.27799999999999,0,83760.278,1.4142
2649,G,B,81464,81832,1,81464,,GECHB,360,0,81824,4
2650,C,E,86357,86455,1,86357,,CE,90,0,86447,1
2651,F,B,24620,24808,1,24620,,FDB,180,0,24800,2
2652,E,B,22352,22630,1,22352,,ECHB,270,0,22622,3
2653,G,J,28573,28671,1,28573,,GJ,90,0,28663,1
2654,D,J,85901,86089,1,85901,,DFJ,180,0,86081,2
2655,A,F,29985,30348.278,1,30033,,ABDF,307.278,48,30292.278,3.4142
2656,H,J,44922,45110,1,44922,,HIJ,180,0,45102,2
2657,C,G,42024,42212,1,42024,,CEG,180,0,42204,2
2658,A,D,69527,69752.278,1,69527,,ABD,217.278,0,69744.278,2.4142
2659,F,E,39686,39964,1,39686,,FDIE,270,0,39956,3
2660,G,C,80239,80428,1,80239,,GEC,180,0,80419,2
2661,I,A,78872,79060,1,78872,,IHA,180,0,79052,2
2662,E,C,64417,64605,1,64507,,EC,90,90,64507,1
2663,F,I,55580,55768,1,55580,,FDI,180,0,55760,2
2664,H,E,56085,56273,1,56085,,HCE,180,0,56265,2
2665,C,B,29254,29442,1,29254,,CHB,180,0,29434,2
2666,B,D,41360,41458,1,41360,,BD,90,0,41450,1
2667,D,G,43589,43957,1,43679,,DFJG,270,90,43859,3
2668,D,G,85262,85540,1,85262,,DFJG,270,0,85532,3
2669,B,E,51359,51637,1,51359,,BHCE,270,0,51629,3
2670,J,D,46623,46815,1,46623,,JID,180,0,46803,2
2671,A,D,72646,72958.55600000001,1,72733.278,,ABD,217.278,87.2780000000057,72863.278,2.4142
2672,I,J,81006,81194,1,81096,,IJ,90,90,81096,1
2673,D,E,69271,69549,1,69361,,DIE,180,90,69451,2
2674,A,G,28943,29385.555999999997,1,29070.278,,ACEG,307.278,127.27799999999843,29250.278,3.4142
2675,J,E,71293,71483,1,71293,,JIE,180,0,71473,2
2676,C,D,46330,46608,1,46330,,CHBD,270,0,46600,3
2677,E,F,82726,83004,1,82726,,EIDF,270,0,82996,3
2678,F,B,36339,36527,1,36339,,FDB,180,0,36519,2
2679,C,H,62061,62191,1,62093,,CH,90,32,62151,1
2680,H,F,66281,66559,1,66281,,HBDF,270,0,66551,3
2681,F,D,33869,33967,1,33869,,FD,90,0,33959,1
2682,I,G,55836,56025,1,55836,,IJG,180,0,56016,2
2683,H,D,32820,33052,1,32864,,HBD,180,44,33000,2
2684,G,C,64620,64808,1,64620,,GEC,180,0,64800,2
2685,J,C,82560,82838,1,82560,,JIHC,270,0,82830,3
2686,J,B,66650,66928,1,66650,,JIHB,270,0,66920,3
2687,A,B,67782,67917.278,1,67782,,AB,127.27799999999999,0,67909.278,1.4142
2688,E,F,65512,65880,1,65602,,EIDF,270,90,65782,3
2689,I,C,59430,59618,1,59430,,IHC,180,0,59610,2
2690,A,B,31075,31337.555999999997,1,31202.278,,AB,127.27799999999999,127.27799999999843,31202.278,1.4142
2691,B,I,28692,28880,1,28692,,BHI,180,0,28872,2
2692,H,E,76370,76644,1,76456,,HCE,180,86,76550,2
2693,G,B,44718,45086,1,44718,,GECHB,360,0,45078,4
2694,E,D,35624,35812,1,35624,,EID,180,0,35804,2
2695,E,H,81415,81603,1,81415,,ECH,180,0,81595,2
2696,G,A,71356,71671.278,1,71356,,GECA,307.278,0,71663.278,3.4142
2697,G,I,46890,47078,1,46890,,GEI,180,0,47070,2
2698,D,G,80911,81189,1,80911,,DFJG,270,0,81181,3
2699,A,H,40901,40999,1,40901,,AH,90,0,40991,1
2700,I,A,38796,38984,1,38796,,IHA,180,0,38976,2
2701,H,J,60921,61109,1,60921,,HIJ,180,0,61101,2
2702,F,G,53755,53943,1,53755,,FJG,180,0,53935,2
2703,D,J,50688,50876,1,50688,,DFJ,180,0,50868,2
2704,I,A,64794,65072,1,64884,,IHA,180,90,64974,2
2705,J,F,36671,36769,1,36671,,JF,90,0,36761,1
2706,A,B,49759,49894.278,1,49759,,AB,127.27799999999999,0,49886.278,1.4142
2707,B,H,55982,56170,1,56072,,BH,90,90,56072,1
2708,H,C,23496,23684,1,23586,,HC,90,90,23586,1
2709,B,J,80111,80389,1,80111,,BHIJ,270,0,80381,3
2710,F,B,81013,81201,1,81013,,FDB,180,0,81193,2
2711,E,G,67960,68058,1,67960,,EG,90,0,68050,1
2712,E,F,29621,29899,1,29621,,EIDF,270,0,29891,3
2713,B,G,84886,85319,1,84951,,BHCEG,360,65,85246,4
2714,E,B,58172,58541,1,58262,,ECHB,270,90,58442,3
2715,J,F,54922,55020,1,54922,,JF,90,0,55012,1
2716,E,H,79297,79485,1,79297,,ECH,180,0,79477,2
2717,J,A,21772,22050,1,21772,,JIHA,270,0,22042,3
2718,J,F,59873,59971,1,59873,,JF,90,0,59963,1
2719,E,B,79862,80234.278,1,79956.278,,ECHB,270,94.2780000000057,80132,3
2720,E,I,39434,39622,1,39524,,EI,90,90,39524,1
2721,G,B,83156,83524,1,83156,,GECHB,360,0,83516,4
2722,G,D,49077,49355,1,49077,,GEID,270,0,49347,3
2723,C,H,85575,85673,1,85575,,CH,90,0,85665,1
2724,B,I,52547,52735,1,52547,,BHI,180,0,52727,2
2725,G,B,59123,59491,1,59123,,GECHB,360,0,59483,4
2726,E,G,37674,37830,1,37732,,EG,90,58,37764,1
2727,D,A,71026,71251.278,1,71026,,DBA,217.278,0,71243.278,2.4142
2728,G,F,71550,71738,1,71550,,GJF,180,0,71730,2
2729,G,B,77001,77369,1,77001,,GECHB,360,0,77361,4
2730,B,E,81083,81361,1,81083,,BHCE,270,0,81353,3
2731,J,C,66948,67226,1,66948,,JIHC,270,0,67218,3
2732,C,B,67435,67750.278,1,67562.278,,CHB,180,127.2780000000057,67615,2
2733,I,E,74048,74146,1,74048,,IE,90,0,74138,1
2734,D,A,52748,53063.278,1,52838,,DBA,217.278,90,52965.278,2.4142
2735,J,B,31293,31571,1,31293,,JIHB,270,0,31563,3
2736,D,J,57232,57420,1,57232,,DFJ,180,0,57412,2
2737,J,C,57322,57600,1,57322,,JIHC,270,0,57592,3
2738,J,H,72422,72617,1,72422,,JIH,180,0,72602,2
2739,J,H,66321,66509,1,66321,,JIH,180,0,66501,2
2740,J,F,75272,75370,1,75272,,JF,90,0,75362,1
2741,B,D,72401,72499,1,72401,,BD,90,0,72491,1
2742,G,F,37782,37970,1,37782,,GJF,180,0,37962,2
2743,F,C,54418,54786,1,54418,,FDBHC,360,0,54778,4
2744,C,E,22153,22251,1,22153,,CE,90,0,22243,1
2745,J,A,69749,70034.278,1,69749,,JIHA,270,0,70019,3
2746,I,G,29369,29557,1,29369,,IJG,180,0,29549,2
2747,E,G,46084,46182,1,46084,,EG,90,0,46174,1
2748,A,G,28326,28709.278,1,28394,,ACEG,307.278,68,28633.278,3.4142
2749,A,B,79893,80028.278,1,79893,,AB,127.27799999999999,0,80020.278,1.4142
2750,G,H,78132,78500,1,78222,,GECH,270,90,78402,3
2751,I,J,84976,85074,1,84976,,IJ,90,0,85066,1
2752,I,F,62893,63081,1,62893,,IDF,180,0,63073,2
2753,C,D,85054,85332,1,85054,,CHBD,270,0,85324,3
2754,H,A,81999,82097,1,81999,,HA,90,0,82089,1
2755,F,D,72005,72103,1,72005,,FD,90,0,72095,1
2756,D,I,41745,41843,1,41745,,DI,90,0,41835,1
2757,G,H,70595,70873,1,70595,,GECH,270,0,70865,3
2758,J,E,52514,52702,1,52514,,JIE,180,0,52694,2
2759,F,D,31989,32087,1,31989,,FD,90,0,32079,1
2760,B,I,83644,83832,1,83644,,BHI,180,0,83824,2
2761,F,I,68172,68360,1,68172,,FDI,180,0,68352,2
2762,E,D,47400,47615,1,47427,,EID,180,27,47580,2
2763,D,A,41036,41261.278,1,41036,,DBA,217.278,0,41253.278,2.4142
2764,I,A,80063,80255,1,80063,,IHA,180,0,80243,2
2765,E,B,64588,64928,1,64650,,ECHB,270,62,64858,3
2766,I,H,74389,74487,1,74389,,IH,90,0,74479,1
2767,F,C,60818,61186,1,60818,,FDBHC,360,0,61178,4
2768,G,F,44661,44849,1,44661,,GJF,180,0,44841,2
2769,G,I,79585,79773,1,79585,,GEI,180,0,79765,2
2770,B,F,58470,58729,1,58541,,BDF,180,71,58650,2
2771,C,H,59839,59974,1,59876,,CH,90,37,59929,1
2772,I,E,64372,64470,1,64372,,IE,90,0,64462,1
2773,B,E,61678,61956,1,61678,,BHCE,270,0,61948,3
2774,H,C,51644,51832,1,51734,,HC,90,90,51734,1
2775,H,J,55772,55960,1,55772,,HIJ,180,0,55952,2
2776,F,I,82057,82245,1,82057,,FDI,180,0,82237,2
2777,J,I,66042,66140,1,66042,,JI,90,0,66132,1
2778,C,E,54725,54862,1,54764,,CE,90,39,54815,1
2779,F,J,23108,23206,1,23108,,FJ,90,0,23198,1
2780,H,I,51606,51794,1,51696,,HI,90,90,51696,1
2781,I,F,29723,29911,1,29723,,IDF,180,0,29903,2
2782,H,G,80141,80424,1,80141,,HCEG,270,0,80411,3
2783,F,E,31048,31326,1,31048,,FDIE,270,0,31318,3
2784,G,C,38805,38993,1,38805,,GEC,180,0,38985,2
2785,D,J,69934,70212,1,70024,,DFJ,180,90,70114,2
2786,G,I,39259,39447,1,39259,,GEI,180,0,39439,2
2787,A,F,44349,44664.278,1,44349,,ABDF,307.278,0,44656.278,3.4142
2788,F,J,60239,60339,1,60239,,FJ,90,0,60329,1
2789,A,C,61069,61204.278,1,61069,,AC,127.27799999999999,0,61196.278,1.4142
2790,F,E,86061,86339,1,86061,,FDIE,270,0,86331,3
2791,A,G,53093,53408.278,1,53093,,ACEG,307.278,0,53400.278,3.4142
2792,F,C,43544,43912,1,43544,,FDBHC,360,0,43904,4
2793,B,C,35489,35760,1,35572,,BHC,180,83,35669,2
2794,A,F,70957,71272.278,1,70957,,ABDF,307.278,0,71264.278,3.4142
2795,E,I,52588,52765,1,52667,,EI,90,79,52678,1
2796,B,J,26405,26705,1,26427,,BHIJ,270,22,26675,3
2797,E,H,23816,24004,1,23816,,ECH,180,0,23996,2
2798,B,G,24014,24472,1,24104,,BHCEG,360,90,24374,4
2799,B,C,52306,52494,1,52306,,BHC,180,0,52486,2
2800,H,C,47888,47986,1,47888,,HC,90,0,47978,1
2801,B,D,26236,26334,1,26236,,BD,90,0,26326,1
2802,F,A,61305,61620.278,1,61305,,FDBA,307.278,0,61612.278,3.4142
2803,F,H,68836,69114,1,68836,,FDBH,270,0,69106,3
2804,F,I,82058,82249,1,82058,,FDI,180,0,82238,2
2805,H,C,67109,67207,1,67109,,HC,90,0,67199,1
2806,E,J,33999,34187,1,33999,,EIJ,180,0,34179,2
2807,C,H,54038,54136,1,54038,,CH,90,0,54128,1
2808,J,F,25559,25657,1,25559,,JF,90,0,25649,1
2809,C,D,34329,34607,1,34329,,CHBD,270,0,34599,3
2810,C,H,55012,55110,1,55012,,CH,90,0,55102,1
2811,B,I,25294,25482,1,25294,,BHI,180,0,25474,2
2812,G,F,36687,36875,1,36687,,GJF,180,0,36867,2
2813,D,J,70128,70373,1,70185,,DFJ,180,57,70308,2
2814,J,D,57558,57746,1,57558,,JID,180,0,57738,2
2815,G,D,70444,70722,1,70444,,GEID,270,0,70714,3
2816,D,J,71715,71903,1,71715,,DFJ,180,0,71895,2
2817,B,A,77088,77223.278,1,77088,,BA,127.27799999999999,0,77215.278,1.4142
2818,I,B,44345,44533,1,44345,,IHB,180,0,44525,2
2819,A,B,50067,50202.278,1,50067,,AB,127.27799999999999,0,50194.278,1.4142
2820,I,E,69519,69619,1,69519,,IE,90,0,69609,1
2821,J,H,44659,44847,1,44659,,JIH,180,0,44839,2
2822,A,C,46893,47028.278,1,46893,,AC,127.27799999999999,0,47020.278,1.4142
2823,D,B,47076,47174,1,47076,,DB,90,0,47166,1
2824,G,D,31299,31577,1,31299,,GEID,270,0,31569,3
2825,D,J,51380,51608,1,51420,,DFJ,180,40,51560,2
2826,B,E,27435,27713,1,27435,,BHCE,270,0,27705,3
2827,G,D,40754,41032,1,40754,,GEID,270,0,41024,3
2828,E,H,44941,45129,1,44941,,ECH,180,0,45121,2
2829,E,F,75641,75925,1,75641,,EIDF,270,0,75911,3
2830,D,G,52426,52704,1,52426,,DFJG,270,0,52696,3
2831,I,G,83344,83532,1,83344,,IJG,180,0,83524,2
2832,C,A,22577,22712.278,1,22577,,CA,127.27799999999999,0,22704.278,1.4142
2833,A,D,41631,41856.278,1,41631,,ABD,217.278,0,41848.278,2.4142
2834,I,A,34078,34266,1,34078,,IHA,180,0,34258,2
2835,A,C,53645,53780.278,1,53645,,AC,127.27799999999999,0,53772.278,1.4142
2836,F,G,58676,58864,1,58676,,FJG,180,0,58856,2
2837,E,J,73503,73691,1,73503,,EIJ,180,0,73683,2
2838,I,G,42811,42999,1,42811,,IJG,180,0,42991,2
2839,A,C,60115,60250.278,1,60115,,AC,127.27799999999999,0,60242.278,1.4142
2840,D,C,80301,80579,1,80301,,DBHC,270,0,80571,3
2841,G,A,75488,75803.278,1,75488,,GECA,307.278,0,75795.278,3.4142
2842,I,E,63787,63885,1,63787,,IE,90,0,63877,1
2843,D,E,44231,44419,1,44231,,DIE,180,0,44411,2
2844,H,F,69762,70040,1,69762,,HBDF,270,0,70032,3
2845,B,A,34436,34571.278,1,34436,,BA,127.27799999999999,0,34563.278,1.4142
2846,C,G,30942,31130,1,30942,,CEG,180,0,31122,2
2847,J,H,68428,68616,1,68428,,JIH,180,0,68608,2
2848,E,B,67007,67375,1,67097,,ECHB,270,90,67277,3
2849,H,I,80264,80362,1,80264,,HI,90,0,80354,1
2850,E,C,35033,35131,1,35033,,EC,90,0,35123,1
2851,E,I,57394,57492,1,57394,,EI,90,0,57484,1
2852,H,B,75516,75704,1,75606,,HB,90,90,75606,1
2853,D,B,26827,26925,1,26827,,DB,90,0,26917,1
2854,J,E,76787,76975,1,76787,,JIE,180,0,76967,2
2855,D,B,78576,78674,1,78576,,DB,90,0,78666,1
2856,H,I,65831,65929,1,65831,,HI,90,0,65921,1
2857,I,A,29016,29204,1,29016,,IHA,180,0,29196,2
2858,D,A,62981,63212.278,1,62981,,DBA,217.278,0,63198.278,2.4142
2859,H,I,26786,26884,1,26786,,HI,90,0,26876,1
2860,A,J,77108,77386,1,77108,,AHIJ,270,0,77378,3
2861,E,I,57487,57649,1,57551,,EI,90,64,57577,1
2862,B,G,35805,36263,1,35895,,BHCEG,360,90,36165,4
2863,J,C,27162,27440,1,27162,,JIHC,270,0,27432,3
2864,J,G,54534,54632,1,54534,,JG,90,0,54624,1
2865,H,C,83687,83875,1,83777,,HC,90,90,83777,1
2866,B,E,81336,81618.278,1,81336,,BHCE,270,0,81606,3
2867,A,B,50821,50956.278,1,50821,,AB,127.27799999999999,0,50948.278,1.4142
2868,J,I,84452,84550,1,84452,,JI,90,0,84542,1
2869,E,D,62198,62386,1,62198,,EID,180,0,62378,2
2870,D,H,41239,41427,1,41239,,DBH,180,0,41419,2
2871,I,E,64462,64650,1,64552,,IE,90,90,64552,1
2872,E,H,58645,58923,1,58735,,ECH,180,90,58825,2
2873,J,B,33111,33389,1,33111,,JIHB,270,0,33381,3
2874,I,H,50589,50777,1,50679,,IH,90,90,50679,1
2875,J,E,28963,29151,1,28963,,JIE,180,0,29143,2
2876,F,G,57836,58024,1,57836,,FJG,180,0,58016,2
2877,B,J,78466,78744,1,78466,,BHIJ,270,0,78736,3
2878,F,G,43991,44179,1,43991,,FJG,180,0,44171,2
2879,B,D,52974,53148.111999999994,1,53050.111999999994,,BD,90,76.11199999999371,53064,1
2880,C,H,35957,36055,1,35957,,CH,90,0,36047,1
2881,F,I,60394,60582,1,60394,,FDI,180,0,60574,2
2882,B,J,78706,78984,1,78706,,BHIJ,270,0,78976,3
2883,C,D,79116,79521.278,1,79243.278,,CHBD,270,127.2780000000057,79386,3
2884,B,A,82415,82550.278,1,82415,,BA,127.27799999999999,0,82542.278,1.4142
2885,G,J,33990,34088,1,33990,,GJ,90,0,34080,1
2886,C,G,48902,49180,1,48992,,CEG,180,90,49082,2
2887,I,F,25487,25675,1,25487,,IDF,180,0,25667,2
2888,A,H,39204,39302,1,39204,,AH,90,0,39294,1
2889,A,D,55089,55494.278,1,55269,,ABD,217.278,180,55306.278,2.4142
2890,D,G,65276,65644,1,65366,,DFJG,270,90,65546,3
2891,J,B,21600,21878,1,21600,,JIHB,270,0,21870,3
2892,F,G,34000,34188,1,34000,,FJG,180,0,34180,2
2893,G,E,60398,60496,1,60398,,GE,90,0,60488,1
2894,J,E,48163,48351,1,48163,,JIE,180,0,48343,2
2895,D,H,46618,46896,1,46708,,DBH,180,90,46798,2
2896,J,E,43435,43623,1,43435,,JIE,180,0,43615,2
2897,F,C,36644,37012,1,36644,,FDBHC,360,0,37004,4
2898,I,C,83952,84140,1,83952,,IHC,180,0,84132,2
2899,C,A,35161,35296.278,1,35161,,CA,127.27799999999999,0,35288.278,1.4142
2900,C,E,54490,54719,1,54621,,CE,90,131,54580,1
2901,E,G,60563,60661,1,60563,,EG,90,0,60653,1
2902,G,D,54403,54681,1,54403,,GEID,270,0,54673,3
2903,D,A,46479,46794.278,1,46569,,DBA,217.278,90,46696.278,2.4142
2904,B,J,33794,34131,1,33853,,BHIJ,270,59,34064,3
2905,B,H,23173,23271,1,23173,,BH,90,0,23263,1
2906,J,C,68610,68888,1,68610,,JIHC,270,0,68880,3
2907,F,C,55025,55393,1,55025,,FDBHC,360,0,55385,4
2908,D,E,68403,68591,1,68403,,DIE,180,0,68583,2
2909,H,E,35636,35824,1,35636,,HCE,180,0,35816,2
2910,H,B,77047,77235,1,77137,,HB,90,90,77137,1
2911,B,I,50910,51098,1,50910,,BHI,180,0,51090,2
2912,D,A,50017,50242.278,1,50017,,DBA,217.278,0,50234.278,2.4142
2913,J,H,68994,69182,1,68994,,JIH,180,0,69174,2
2914,A,J,23944,24222,1,23944,,AHIJ,270,0,24214,3
2915,G,A,67534,67939.278,1,67624,,GECA,307.278,90,67841.278,3.4142
2916,E,B,44136,44414,1,44136,,ECHB,270,0,44406,3
2917,C,J,55826,56104,1,55826,,CHIJ,270,0,56096,3
2918,C,A,36777,36912.278,1,36777,,CA,127.27799999999999,0,36904.278,1.4142
2919,I,D,40651,40749,1,40651,,ID,90,0,40741,1
2920,B,G,82727,83185,1,82817,,BHCEG,360,90,83087,4
2921,I,B,76250,76438,1,76250,,IHB,180,0,76430,2
2922,A,C,83027,83162.278,1,83027,,AC,127.27799999999999,0,83154.278,1.4142
2923,G,D,66401,66679,1,66401,,GEID,270,0,66671,3
2924,B,J,53680,53958,1,53680,,BHIJ,270,0,53950,3
2925,D,E,48731,48919,1,48731,,DIE,180,0,48911,2
2926,C,F,63580,64023,1,63655,,CHBDF,360,75,63940,4
2927,D,F,36849,36947,1,36849,,DF,90,0,36939,1
