pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
1322,A,J,37688,37966,1,37688,,AHIJ,270,0,37958,3
1323,D,B,70465,70563,1,70465,,DB,90,0,70555,1
1324,A,G,67855,68170.278,1,67855,,ACEG,307.278,0,68162.278,3.4142
1325,H,E,49402,49590,1,49402,,HCE,180,0,49582,2
1326,A,B,21740,21875.278,1,21740,,AB,127.27799999999999,0,21867.278,1.4142
1327,J,B,84983,85261,1,84983,,JIHB,270,0,85253,3
1328,J,H,61667,61855,1,61667,,JIH,180,0,61847,2
1329,G,F,51618,51806,1,51618,,GJF,180,0,51798,2
1330,B,A,43319,43544.278,1,43409,,BA,127.27799999999999,90,43446.278,1.4142
1331,J,G,25459,25557,1,25459,,JG,90,0,25549,1
1332,E,F,37151,37429,1,37151,,EIDF,270,0,37421,3
1333,E,D,45093,45281,1,45093,,EID,180,0,45273,2
1334,G,F,43235,43423,1,43235,,GJF,180,0,43415,2
1335,F,H,58780,59061,1,58780,,FDBH,270,0,59050,3
1336,D,E,25466,25654,1,25466,,DIE,180,0,25646,2
1337,D,F,74837,74935,1,74837,,DF,90,0,74927,1
1338,C,G,79030,79218,1,79030,,CEG,180,0,79210,2
1339,C,I,81228,81416,1,81228,,CHI,180,0,81408,2
1340,B,F,46744,46932,1,46744,,BDF,180,0,46924,2
1341,E,A,77715,77940.278,1,77715,,ECA,217.278,0,77932.278,2.4142
1342,C,G,33341,33529,1,33341,,CEG,180,0,33521,2
1343,H,D,43068,43256,1,43068,,HBD,180,0,43248,2
1344,H,D,36720,36908,1,36720,,HBD,180,0,36900,2
1345,D,H,64795,64983,1,64795,,DBH,180,0,64975,2
1346,E,J,46405,46593,1,46405,,EIJ,180,0,46585,2
1347,E,J,46626,46814,1,46626,,EIJ,180,0,46806,2
1348,I,G,78997,79185,1,78997,,IJG,180,0,79177,2
1349,C,I,70252,70440,1,70252,,CHI,180,0,70432,2
1350,J,A,45613,45891,1,45613,,JIHA,270,0,45883,3
1351,J,A,66981,67259,1,66981,,JIHA,270,0,67251,3
1352,B,G,75218,75694,1,75326,,BHCEG,360,108,75578,4
1353,I,F,59062,59250,1,59062,,IDF,180,0,59242,2
1354,B,F,70255,70443,1,70255,,BDF,180,0,70435,2
1355,H,I,32908,33006,1,32908,,HI,90,0,32998,1
1356,D,E,83178,83366,1,83178,,DIE,180,0,83358,2
1357,J,F,40399,40497,1,40399,,JF,90,0,40489,1
1358,G,C,48227,48415,1,48227,,GEC,180,0,48407,2
1359,F,H,35033,35311,1,35033,,FDBH,270,0,35303,3
1360,G,H,30872,31150,1,30872,,GECH,270,0,31142,3
1361,F,E,65950,66228,1,65950,,FDIE,270,0,66220,3
1362,C,G,58631,58819,1,58631,,CEG,180,0,58811,2
1363,I,H,31900,31998,1,31900,,IH,90,0,31990,1
1364,J,F,63369,63467,1,63369,,JF,90,0,63459,1
1365,I,G,72603,72791,1,72603,,IJG,180,0,72783,2
1366,F,H,34211,34490,1,34211,,FDBH,270,0,34481,3
1367,I,B,64567,64755,1,64567,,IHB,180,0,64747,2
1368,D,C,53534,53815,1,53534,,DBHC,270,0,53804,3
1369,I,D,49962,50060,1,49962,,ID,90,0,50052,1
1370,F,J,44411,44509,1,44411,,FJ,90,0,44501,1
1371,D,C,85601,85879,1,85601,,DBHC,270,0,85871,3
1372,H,I,25266,25364,1,25266,,HI,90,0,25356,1
1373,H,E,59543,59731,1,59543,,HCE,180,0,59723,2
1374,D,A,39026,39251.278,1,39026,,DBA,217.278,0,39243.278,2.4142
1375,J,A,66356,66634,1,66356,,JIHA,270,0,66626,3
1376,E,C,41480,41583,1,41480,,EC,90,0,41570,1
1377,E,A,21919,22144.278,1,21919,,ECA,217.278,0,22136.278,2.4142
1378,C,H,51439,51537,1,51439,,CH,90,0,51529,1
1379,B,F,83505,83780,1,83588,,BDF,180,83,83685,2
1380,D,G,70499,70874.278,1,70589,,DFJG,270,90,70769,3
1381,A,F,42526,42841.278,1,42526,,ABDF,307.278,0,42833.278,3.4142
1382,J,I,59410,59508,1,59410,,JI,90,0,59500,1
1383,I,H,28556,28654,1,28556,,IH,90,0,28646,1
1384,B,E,25161,25439,1,25161,,BHCE,270,0,25431,3
1385,D,H,53298,53486,1,53298,,DBH,180,0,53478,2
1386,F,J,60289,60387,1,60289,,FJ,90,0,60379,1
1387,D,C,52145,52423,1,52145,,DBHC,270,0,52415,3
1388,B,J,29636,29920.278,1,29636,,BHIJ,270,0,29906,3
1389,J,D,41992,42180,1,41992,,JID,180,0,42172,2
1390,G,J,30367,30465,1,30367,,GJ,90,0,30457,1
1391,E,G,44845,44943,1,44845,,EG,90,0,44935,1
1392,E,F,61160,61438,1,61160,,EIDF,270,0,61430,3
1393,B,D,50826,51014,1,50916,,BD,90,90,50916,1
1394,E,I,73627,73725,1,73627,,EI,90,0,73717,1
1395,F,G,46306,46590,1,46402,,FJG,180,96,46486,2
1396,C,J,24660,24938,1,24660,,CHIJ,270,0,24930,3
1397,E,J,32077,32265,1,32077,,EIJ,180,0,32257,2
1398,A,H,61204,61392,1,61294,,AH,90,90,61294,1
1399,C,J,54149,54517,1,54239,,CHIJ,270,90,54419,3
1400,B,A,36561,36696.278,1,36561,,BA,127.27799999999999,0,36688.278,1.4142
1401,F,A,79490,79805.278,1,79490,,FDBA,307.278,0,79797.278,3.4142
1402,F,B,84880,85068,1,84880,,FDB,180,0,85060,2
1403,G,E,79787,79885,1,79787,,GE,90,0,79877,1
1404,D,A,45804,46119.278,1,45894,,DBA,217.278,90,46021.278,2.4142
1405,E,C,42745,42843,1,42745,,EC,90,0,42835,1
1406,C,B,84192,84380,1,84192,,CHB,180,0,84372,2
1407,F,E,30249,30527,1,30249,,FDIE,270,0,30519,3
1408,A,B,57961,58096.278,1,57961,,AB,127.27799999999999,0,58088.278,1.4142
1409,E,H,32354,32542,1,32354,,ECH,180,0,32534,2
1410,G,H,72142,72420,1,72142,,GECH,270,0,72412,3
1411,A,B,23624,23759.278,1,23624,,AB,127.27799999999999,0,23751.278,1.4142
1412,E,G,63073,63174,1,63073,,EG,90,0,63163,1
1413,G,D,81641,81919,1,81641,,GEID,270,0,81911,3
1414,E,C,39583,39681,1,39583,,EC,90,0,39673,1
1415,B,J,55537,55901,1,55623,,BHIJ,270,86,55807,3
1416,C,H,82047,82145,1,82047,,CH,90,0,82137,1
1417,B,J,33756,34124,1,33846,,BHIJ,270,90,34026,3
1418,D,F,30718,30816,1,30718,,DF,90,0,30808,1
1419,D,A,71832,72147.278,1,71922,,DBA,217.278,90,72049.278,2.4142
1420,E,B,25702,25980,1,25702,,ECHB,270,0,25972,3
1421,B,H,83494,83592,1,83494,,BH,90,0,83584,1
1422,E,C,85039,85137,1,85039,,EC,90,0,85129,1
1423,D,E,60789,61067,1,60879,,DIE,180,90,60969,2
1424,A,F,73733,74083.278,1,73768,,ABDF,307.278,35,74040.278,3.4142
1425,E,G,24911,25009,1,24911,,EG,90,0,25001,1
1426,C,H,42897,42995,1,42897,,CH,90,0,42987,1
1427,C,B,53357,53635,1,53447,,CHB,180,90,53537,2
1428,J,C,35854,36132,1,35854,,JIHC,270,0,36124,3
1429,E,I,40085,40184.278,1,40085,,EI,90,0,40175,1
1430,I,E,32504,32602,1,32504,,IE,90,0,32594,1
1431,H,B,47517,47615,1,47517,,HB,90,0,47607,1
1432,H,F,76290,76568,1,76290,,HBDF,270,0,76560,3
1433,A,J,62746,63024,1,62746,,AHIJ,270,0,63016,3
1434,I,G,36904,37092,1,36904,,IJG,180,0,37084,2
1435,E,J,27460,27648,1,27460,,EIJ,180,0,27640,2
1436,A,H,68755,68853,1,68755,,AH,90,0,68845,1
1437,B,H,70120,70262.278,1,70164.278,,BH,90,44.278000000005704,70210,1
1438,H,G,30984,31275,1,30997,,HCEG,270,13,31254,3
1439,J,A,70573,70851,1,70573,,JIHA,270,0,70843,3
1440,I,H,77361,77459,1,77361,,IH,90,0,77451,1
1441,J,B,28514,28792,1,28514,,JIHB,270,0,28784,3
1442,A,J,64892,65170,1,64892,,AHIJ,270,0,65162,3
1443,H,D,77977,78165,1,77977,,HBD,180,0,78157,2
1444,F,A,23562,23877.278,1,23562,,FDBA,307.278,0,23869.278,3.4142
1445,F,B,30916,31104,1,30916,,FDB,180,0,31096,2
1446,G,J,35508,35606,1,35508,,GJ,90,0,35598,1
1447,J,A,52116,52394,1,52116,,JIHA,270,0,52386,3
1448,C,I,76361,76549,1,76361,,CHI,180,0,76541,2
1449,I,F,69466,69654,1,69466,,IDF,180,0,69646,2
1450,H,I,83203,83354,1,83256,,HI,90,53,83293,1
1451,D,A,56178,56403.278,1,56178,,DBA,217.278,0,56395.278,2.4142
1452,I,J,50844,50942,1,50844,,IJ,90,0,50934,1
1453,D,C,41547,41899,1,41621,,DBHC,270,74,41817,3
1454,C,I,36220,36498,1,36310,,CHI,180,90,36400,2
1455,H,J,72517,72706,1,72517,,HIJ,180,0,72697,2
1456,A,D,72504,72729.278,1,72504,,ABD,217.278,0,72721.278,2.4142
1457,F,B,70173,70361,1,70173,,FDB,180,0,70353,2
1458,C,G,52819,53097,1,52909,,CEG,180,90,52999,2
1459,J,D,24638,24826,1,24638,,JID,180,0,24818,2
1460,E,I,83163,83261,1,83163,,EI,90,0,83253,1
1461,D,E,76862,77050,1,76862,,DIE,180,0,77042,2
1462,D,C,71850,72218,1,71940,,DBHC,270,90,72120,3
1463,C,G,69185,69373,1,69185,,CEG,180,0,69365,2
1464,D,F,28600,28698,1,28600,,DF,90,0,28690,1
1465,H,G,83028,83396,1,83118,,HCEG,270,90,83298,3
1466,C,E,22574,22672,1,22574,,CE,90,0,22664,1
1467,I,G,59748,59936,1,59748,,IJG,180,0,59928,2
1468,D,F,37206,37397,1,37299,,DF,90,93,37296,1
1469,G,J,68757,68855,1,68757,,GJ,90,0,68847,1
1470,B,C,60803,60991,1,60803,,BHC,180,0,60983,2
1471,I,B,77740,77928,1,77740,,IHB,180,0,77920,2
1472,A,E,51632,51857.278,1,51632,,ACE,217.278,0,51849.278,2.4142
1473,J,I,54515,54613,1,54515,,JI,90,0,54605,1
1474,A,J,81790,82068,1,81790,,AHIJ,270,0,82060,3
1475,H,E,77039,77227,1,77039,,HCE,180,0,77219,2
1476,H,A,73509,73607,1,73509,,HA,90,0,73599,1
1477,E,J,85327,85515,1,85327,,EIJ,180,0,85507,2
1478,G,D,64371,64649,1,64371,,GEID,270,0,64641,3
1479,C,A,24188,24323.278,1,24188,,CA,127.27799999999999,0,24315.278,1.4142
1480,G,E,74895,74993,1,74895,,GE,90,0,74985,1
1481,D,F,72263,72413,1,72315,,DF,90,52,72353,1
1482,A,J,69264,69542,1,69264,,AHIJ,270,0,69534,3
1483,C,D,36603,36978,1,36700,,CHBD,270,97,36873,3
1484,D,I,51648,51836,1,51738,,DI,90,90,51738,1
1485,F,E,53829,54107,1,53829,,FDIE,270,0,54099,3
1486,A,I,21825,22111,1,21923,,AHI,180,98,22005,2
1487,B,F,32252,32440,1,32252,,BDF,180,0,32432,2
1488,G,J,36345,36443,1,36345,,GJ,90,0,36435,1
1489,J,F,33197,33295,1,33197,,JF,90,0,33287,1
1490,J,H,57740,57928,1,57740,,JIH,180,0,57920,2
1491,E,C,28599,28787,1,28689,,EC,90,90,28689,1
1492,I,B,59097,59285,1,59097,,IHB,180,0,59277,2
1493,I,G,66444,66638,1,66444,,IJG,180,0,66624,2
1494,B,E,52020,52368,1,52090,,BHCE,270,70,52290,3
1495,I,G,30898,31091,1,30898,,IJG,180,0,31078,2
1496,A,E,55618,55946.556,1,55721.278,,ACE,217.278,103.27799999999843,55835.278,2.4142
1497,F,E,32203,32481,1,32203,,FDIE,270,0,32473,3
1498,C,A,69442,69577.278,1,69442,,CA,127.27799999999999,0,69569.278,1.4142
1499,H,I,30069,30167,1,30069,,HI,90,0,30159,1
1500,H,A,30879,31067,1,30969,,HA,90,90,30969,1
1501,J,I,66457,66555,1,66457,,JI,90,0,66547,1
1502,H,A,32864,32962,1,32864,,HA,90,0,32954,1
1503,A,B,34059,34194.278,1,34059,,AB,127.27799999999999,0,34186.278,1.4142
1504,F,E,34548,34826,1,34548,,FDIE,270,0,34818,3
1505,J,F,71812,71910,1,71812,,JF,90,0,71902,1
1506,J,C,49333,49611,1,49333,,JIHC,270,0,49603,3
1507,A,F,64135,64450.278,1,64135,,ABDF,307.278,0,64442.278,3.4142
1508,J,F,79287,79385,1,79287,,JF,90,0,79377,1
1509,G,E,45947,46045,1,45947,,GE,90,0,46037,1
1510,I,J,58366,58464,1,58366,,IJ,90,0,58456,1
1511,A,E,82966,83191.278,1,82966,,ACE,217.278,0,83183.278,2.4142
1512,G,C,30041,30229,1,30041,,GEC,180,0,30221,2
1513,G,I,79892,80080,1,79892,,GEI,180,0,80072,2
1514,D,C,22630,22908,1,22630,,DBHC,270,0,22900,3
1515,F,E,72351,72629,1,72351,,FDIE,270,0,72621,3
1516,C,J,55514,55792,1,55514,,CHIJ,270,0,55784,3
1517,G,F,75033,75221,1,75033,,GJF,180,0,75213,2
1518,J,I,31854,31952,1,31854,,JI,90,0,31944,1
1519,A,J,29190,29468,1,29190,,AHIJ,270,0,29460,3
1520,D,B,61514,61612,1,61514,,DB,90,0,61604,1
1521,D,A,57036,57351.278,1,57126,,DBA,217.278,90,57253.278,2.4142
1522,B,G,84100,84539,1,84171,,BHCEG,360,71,84460,4
1523,D,F,41944,42050,1,41952,,DF,90,8,42034,1
1524,G,C,32476,32664,1,32476,,GEC,180,0,32656,2
1525,F,E,68237,68515,1,68237,,FDIE,270,0,68507,3
1526,B,H,42329,42554.278,1,42456.278,,BH,90,127.27799999999843,42419,1
1527,D,I,52960,53058,1,52960,,DI,90,0,53050,1
1528,H,E,56523,56801,1,56613,,HCE,180,90,56703,2
1529,J,E,84487,84675,1,84487,,JIE,180,0,84667,2
1530,H,D,74032,74310,1,74122,,HBD,180,90,74212,2
1531,E,J,27166,27354,1,27166,,EIJ,180,0,27346,2
1532,A,E,41869,42094.278,1,41869,,ACE,217.278,0,42086.278,2.4142
1533,J,F,45586,45684,1,45586,,JF,90,0,45676,1
1534,A,H,49877,49975,1,49877,,AH,90,0,49967,1
1535,H,C,46346,46451,1,46346,,HC,90,0,46436,1
1536,I,D,37400,37498,1,37400,,ID,90,0,37490,1
1537,A,J,64873,65157,1,64873,,AHIJ,270,0,65143,3
1538,J,D,46144,46332,1,46144,,JID,180,0,46324,2
1539,I,J,84648,84751,1,84648,,IJ,90,0,84738,1
1540,B,F,36902,37180,1,36992,,BDF,180,90,37082,2
1541,A,I,61866,62054,1,61866,,AHI,180,0,62046,2
1542,J,B,51013,51291,1,51013,,JIHB,270,0,51283,3
1543,E,G,36474,36572,1,36474,,EG,90,0,36564,1
1544,F,I,28445,28633,1,28445,,FDI,180,0,28625,2
1545,H,G,84584,84869,1,84584,,HCEG,270,0,84854,3
1546,H,F,29970,30248,1,29970,,HBDF,270,0,30240,3
1547,C,A,36569,36704.278,1,36569,,CA,127.27799999999999,0,36696.278,1.4142
1548,J,I,43880,43978,1,43880,,JI,90,0,43970,1
1549,G,B,78504,78872,1,78504,,GECHB,360,0,78864,4
1550,G,J,86387,86485,1,86387,,GJ,90,0,86477,1
1551,J,A,25470,25748,1,25470,,JIHA,270,0,25740,3
1552,H,C,81465,81653,1,81555,,HC,90,90,81555,1
1553,I,E,73776,73874,1,73776,,IE,90,0,73866,1
1554,C,F,63714,64082,1,63714,,CHBDF,360,0,64074,4
1555,B,G,74243,74658,1,74290,,BHCEG,360,47,74603,4
1556,F,I,58413,58601,1,58413,,FDI,180,0,58593,2
1557,E,C,22498,22665,1,22567,,EC,90,69,22588,1
1558,C,E,21685,21783,1,21685,,CE,90,0,21775,1
1559,C,J,48099,48377,1,48099,,CHIJ,270,0,48369,3
1560,A,B,49880,50016.278,1,49880,,AB,127.27799999999999,0,50007.278,1.4142
1561,E,I,36049,36147,1,36049,,EI,90,0,36139,1
1562,J,A,24149,24427,1,24149,,JIHA,270,0,24419,3
1563,I,E,60759,60857,1,60759,,IE,90,0,60849,1
1564,G,I,83517,83705,1,83517,,GEI,180,0,83697,2
1565,D,F,43987,44087,1,43987,,DF,90,0,44077,1
1566,F,E,29704,29982,1,29704,,FDIE,270,0,29974,3
1567,F,E,29045,29323,1,29045,,FDIE,270,0,29315,3
1568,I,D,30607,30705,1,30607,,ID,90,0,30697,1
1569,J,E,42774,42962,1,42774,,JIE,180,0,42954,2
1570,E,F,25964,26332,1,26054,,EIDF,270,90,26234,3
1571,I,A,32294,32482,1,32294,,IHA,180,0,32474,2
1572,D,A,32140,32417.278,1,32192,,DBA,217.278,52,32357.278,2.4142
1573,F,G,79849,80037,1,79849,,FJG,180,0,80029,2
1574,D,A,83682,83911.278,1,83682,,DBA,217.278,0,83899.278,2.4142
1575,E,I,40489,40587,1,40489,,EI,90,0,40579,1
1576,B,D,25962,26060,1,25962,,BD,90,0,26052,1
1577,J,H,30809,30997,1,30809,,JIH,180,0,30989,2
1578,G,C,80615,80803,1,80615,,GEC,180,0,80795,2
1579,H,A,50659,50757,1,50659,,HA,90,0,50749,1
1580,I,A,39611,39799,1,39611,,IHA,180,0,39791,2
1581,F,C,69300,69670,1,69300,,FDBHC,360,0,69660,4
1582,I,G,72618,72807,1,72618,,IJG,180,0,72798,2
1583,A,G,53899,54214.278,1,53899,,ACEG,307.278,0,54206.278,3.4142
1584,H,A,43230,43418,1,43320,,HA,90,90,43320,1
1585,E,C,36333,36431,1,36333,,EC,90,0,36423,1
1586,H,F,61443,61727,1,61443,,HBDF,270,0,61713,3
1587,B,E,75101,75469,1,75191,,BHCE,270,90,75371,3
1588,G,A,73594,73909.278,1,73594,,GECA,307.278,0,73901.278,3.4142
1589,A,I,29804,29992,1,29804,,AHI,180,0,29984,2
1590,F,C,57186,57606,1,57238,,FDBHC,360,52,57546,4
1591,J,H,45863,46051,1,45863,,JIH,180,0,46043,2
1592,I,H,78712,78810,1,78712,,IH,90,0,78802,1
1593,E,I,47100,47203,1,47100,,EI,90,0,47190,1
1594,G,J,69409,69507,1,69409,,GJ,90,0,69499,1
1595,D,G,60820,61161,1,60882,,DFJG,270,62,61090,3
1596,A,D,30392,30684.278,1,30459,,ABD,217.278,67,30609.278,2.4142
1597,C,J,68433,68711,1,68433,,CHIJ,270,0,68703,3
1598,H,G,69212,69490,1,69212,,HCEG,270,0,69482,3
1599,D,B,80705,80893,1,80795,,DB,90,90,80795,1
1600,J,D,62724,62912,1,62724,,JID,180,0,62904,2
1601,C,B,85509,85697,1,85509,,CHB,180,0,85689,2
1602,J,C,35062,35342,1,35062,,JIHC,270,0,35332,3
1603,G,F,79796,79984,1,79796,,GJF,180,0,79976,2
1604,D,J,77723,77911,1,77723,,DFJ,180,0,77903,2
1605,J,D,82962,83150,1,82962,,JID,180,0,83142,2
1606,G,B,84875,85243,1,84875,,GECHB,360,0,85235,4
1607,B,F,51648,51844,1,51656,,BDF,180,8,51828,2
1608,C,A,86287,86422.278,1,86287,,CA,127.27799999999999,0,86414.278,1.4142
1609,F,H,58905,59204,1,58926,,FDBH,270,21,59175,3
1610,C,A,77873,78099.278,1,77964,,CA,127.27799999999999,91,78000.278,1.4142
1611,C,A,29992,30217.278,1,30082,,CA,127.27799999999999,90,30119.278,1.4142
1612,C,F,26987,27355,1,26987,,CHBDF,360,0,27347,4
1613,E,B,27819,28187,1,27909,,ECHB,270,90,28089,3
1614,F,I,73098,73286,1,73098,,FDI,180,0,73278,2
1615,D,I,57569,57667,1,57569,,DI,90,0,57659,1
1616,D,G,34150,34489,1,34211,,DFJG,270,61,34420,3
1617,H,I,63185,63288,1,63185,,HI,90,0,63275,1
1618,I,G,64342,64530,1,64342,,IJG,180,0,64522,2
1619,H,J,62810,63088,1,62900,,HIJ,180,90,62990,2
1620,J,A,49110,49388,1,49110,,JIHA,270,0,49380,3
1621,D,G,72486,72803,1,72525,,DFJG,270,39,72756,3
1622,G,C,78261,78449,1,78261,,GEC,180,0,78441,2
1623,F,I,78431,78623.278,1,78431,,FDI,180,0,78611,2
1624,H,D,46884,47072,1,46884,,HBD,180,0,47064,2
1625,C,E,62831,62936,1,62831,,CE,90,0,62921,1
1626,E,D,37600,37788,1,37600,,EID,180,0,37780,2
1627,E,H,58688,58876,1,58688,,ECH,180,0,58868,2
1628,G,J,39477,39575,1,39477,,GJ,90,0,39567,1
1629,H,F,80532,80810,1,80532,,HBDF,270,0,80802,3
1630,D,G,72625,72903,1,72625,,DFJG,270,0,72895,3
1631,I,E,80265,80363,1,80265,,IE,90,0,80355,1
1632,B,I,51458,51646,1,51458,,BHI,180,0,51638,2
1633,H,I,36763,36861,1,36763,,HI,90,0,36853,1
1634,A,D,35479,35704.278,1,35479,,ABD,217.278,0,35696.278,2.4142
1635,I,C,22228,22416,1,22228,,IHC,180,0,22408,2
1636,F,J,82119,82217,1,82119,,FJ,90,0,82209,1
1637,I,H,53670,53768,1,53670,,IH,90,0,53760,1
1638,J,C,31519,31797,1,31519,,JIHC,270,0,31789,3
1639,I,A,74374,74565,1,74374,,IHA,180,0,74554,2
1640,B,D,67825,68013,1,67915,,BD,90,90,67915,1
1641,J,C,28879,29159,1,28879,,JIHC,270,0,29149,3
1642,D,G,33835,34162,1,33884,,DFJG,270,49,34105,3
1643,A,I,62421,62699,1,62511,,AHI,180,90,62601,2
1644,B,E,29411,29689,1,29411,,BHCE,270,0,29681,3
1645,A,C,83118,83282.278,1,83147,,AC,127.27799999999999,29,83245.278,1.4142
1646,F,C,81129,81497,1,81129,,FDBHC,360,0,81489,4
1647,J,F,56013,56111,1,56013,,JF,90,0,56103,1
1648,I,E,60547,60645,1,60547,,IE,90,0,60637,1
1649,F,A,57718,58033.278,1,57718,,FDBA,307.278,0,58025.278,3.4142
1650,E,A,79806,80031.278,1,79806,,ECA,217.278,0,80023.278,2.4142
1651,H,E,27525,27713,1,27525,,HCE,180,0,27705,2
1652,C,G,62765,62955,1,62765,,CEG,180,0,62945,2
1653,B,A,62435,62570.278,1,62435,,BA,127.27799999999999,0,62562.278,1.4142
1654,C,G,72067,72255,1,72067,,CEG,180,0,72247,2
1655,H,E,52509,52697,1,52509,,HCE,180,0,52689,2
1656,C,I,30880,31158,1,30970,,CHI,180,90,31060,2
1657,D,J,82775,82963,1,82775,,DFJ,180,0,82955,2
1658,A,E,30302,30527.278,1,30302,,ACE,217.278,0,30519.278,2.4142
1659,E,D,75925,76113,1,75925,,EID,180,0,76105,2
1660,J,G,33277,33375,1,33277,,JG,90,0,33367,1
1661,D,J,41889,42077,1,41889,,DFJ,180,0,42069,2
1662,J,D,68435,68623,1,68435,,JID,180,0,68615,2
1663,E,A,59482,59707.278,1,59482,,ECA,217.278,0,59699.278,2.4142
1664,C,B,63092,63280,1,63092,,CHB,180,0,63272,2
1665,B,G,65297,65672,1,65297,,BHCEG,360,0,65657,4
1666,J,B,34235,34513,1,34235,,JIHB,270,0,34505,3
1667,G,A,38684,38999.278,1,38684,,GECA,307.278,0,38991.278,3.4142
1668,B,A,82447,82582.278,1,82447,,BA,127.27799999999999,0,82574.278,1.4142
1669,B,I,70269,70549.278,1,70361.278,,BHI,180,92.2780000000057,70449,2
1670,J,E,77598,77786,1,77598,,JIE,180,0,77778,2
1671,J,I,31051,31149,1,31051,,JI,90,0,31141,1
1672,H,D,82189,82467,1,82279,,HBD,180,90,82369,2
1673,G,H,69094,69372,1,69094,,GECH,270,0,69364,3
1674,A,C,23773,23998.278,1,23863,,AC,127.27799999999999,90,23900.278,1.4142
1675,G,A,65558,65873.278,1,65558,,GECA,307.278,0,65865.278,3.4142
1676,D,G,51990,52274,1,51996,,DFJG,270,6,52260,3
1677,I,A,27057,27245,1,27057,,IHA,180,0,27237,2
1678,G,B,75482,75850,1,75482,,GECHB,360,0,75842,4
1679,A,F,85317,85688.278,1,85373,,ABDF,307.278,56,85624.278,3.4142
1680,B,H,40406,40504,1,40406,,BH,90,0,40496,1
1681,C,G,59943,60131,1,59943,,CEG,180,0,60123,2
1682,J,G,26881,26979,1,26881,,JG,90,0,26971,1
1683,F,A,50423,50738.278,1,50423,,FDBA,307.278,0,50730.278,3.4142
1684,C,A,82513,82648.278,1,82513,,CA,127.27799999999999,0,82640.278,1.4142
1685,E,A,23026,23251.278,1,23026,,ECA,217.278,0,23243.278,2.4142
1686,A,E,31519,31744.278,1,31519,,ACE,217.278,0,31736.278,2.4142
1687,B,H,26798,26896,1,26798,,BH,90,0,26888,1
1688,F,H,64676,64954,1,64676,,FDBH,270,0,64946,3
1689,I,E,66724,66822,1,66724,,IE,90,0,66814,1
1690,I,G,46952,47140,1,46952,,IJG,180,0,47132,2
1691,I,J,42633,42731,1,42633,,IJ,90,0,42723,1
1692,D,E,61054,61339,1,61151,,DIE,180,97,61234,2
1693,A,F,62965,63370.278,1,63055,,ABDF,307.278,90,63272.278,3.4142
1694,F,C,59660,60028,1,59660,,FDBHC,360,0,60020,4
1695,A,E,79306,79559.55600000001,1,79334.278,,ACE,217.278,28.278000000005704,79523.278,2.4142
1696,H,B,51667,51765,1,51667,,HB,90,0,51757,1
1697,B,H,31859,31957,1,31859,,BH,90,0,31949,1
1698,D,A,69044,69269.278,1,69044,,DBA,217.278,0,69261.278,2.4142
1699,H,J,63778,64056,1,63868,,HIJ,180,90,63958,2
1700,G,B,70412,70780,1,70412,,GECHB,360,0,70772,4
1701,A,E,71989,72214.278,1,71989,,ACE,217.278,0,72206.278,2.4142
1702,C,J,27322,27600,1,27322,,CHIJ,270,0,27592,3
1703,J,A,45544,45822,1,45544,,JIHA,270,0,45814,3
1704,B,G,63086,63454,1,63086,,BHCEG,360,0,63446,4
1705,G,H,70971,71251.278,1,70971,,GECH,270,0,71241,3
1706,F,C,27770,28138,1,27770,,FDBHC,360,0,28130,4
1707,A,E,54916,55141.278,1,54916,,ACE,217.278,0,55133.278,2.4142
1708,D,E,73044,73322,1,73134,,DIE,180,90,73224,2
1709,B,C,85505,85693,1,85505,,BHC,180,0,85685,2
1710,A,C,69934,70069.278,1,69934,,AC,127.27799999999999,0,70061.278,1.4142
1711,G,B,59755,60123,1,59755,,GECHB,360,0,60115,4
1712,H,A,76910,77008,1,76910,,HA,90,0,77000,1
1713,G,D,83489,83767,1,83489,,GEID,270,0,83759,3
1714,I,J,40879,40977,1,40879,,IJ,90,0,40969,1
1715,C,I,36662,36892,1,36704,,CHI,180,42,36842,2
1716,D,J,75192,75473,1,75285,,DFJ,180,93,75372,2
1717,J,B,63652,63930,1,63652,,JIHB,270,0,63922,3
1718,C,E,54030,54128.278,1,54030,,CE,90,0,54120,1
1719,D,A,31234,31459.278,1,31234,,DBA,217.278,0,31451.278,2.4142
1720,D,J,40540,40764,1,40576,,DFJ,180,36,40720,2
1721,E,G,21672,21770,1,21672,,EG,90,0,21762,1
1722,J,E,32055,32243,1,32055,,JIE,180,0,32235,2
1723,H,B,34788,34886,1,34788,,HB,90,0,34878,1
1724,I,G,78447,78635,1,78447,,IJG,180,0,78627,2
1725,A,D,26409,26634.278,1,26409,,ABD,217.278,0,26626.278,2.4142
1726,G,B,56946,57314,1,56946,,GECHB,360,0,57306,4
1727,H,F,57930,58208,1,57930,,HBDF,270,0,58200,3
1728,E,F,51139,51417,1,51139,,EIDF,270,0,51409,3
1729,C,B,63435,63623,1,63435,,CHB,180,0,63615,2
1730,D,G,55475,55757,1,55475,,DFJG,270,0,55745,3
1731,E,C,71311,71409,1,71311,,EC,90,0,71401,1
1732,B,D,68551,68649,1,68551,,BD,90,0,68641,1
1733,I,G,79986,80174,1,79986,,IJG,180,0,80166,2
1734,C,A,82072,82207.278,1,82072,,CA,127.27799999999999,0,82199.278,1.4142
